episode_index,episode_seed,arm,source_mask_l1,source_mask_l2,measurement_row_count,active_scalar_measurement_count,action_count,terminal_joint_success,tail80_joint_success,dwell15_joint_success,tail50_joint_occupancy,terminal_localization_error_m,terminal_formation_error_m,ever_locked,first_track_action_time_s,first_track_analysis_time_s,unsafe_transition_count,unsafe_track_start_count,unsafe_track_end_count,audit_release_violation_count,false_confidence_action_count,maximum_localization_error_m,maximum_track_localization_error_m,mean_squared_action,maximum_combined_decision_runtime_s,planner_kind,planner_decision_count,maximum_saved_hypothesis_count,policy_seed,policy_index_stream_sha256,noise_tape_sha256,noise_cursor_json,mission_support_json
58,48858,best_hypothesis_only,True,True,440,880,220,True,True,True,1.0,0.2431096692796117,0.2220044732656905,True,64.00000000000064,64.00000000000064,0,0,0,0,0,1.685051614393697,0.6202226731233248,0.1320242536039534,0.7257467079907656,belief_conditioned,17,1,,,c363f61c63acb2e16641db9812e9cf2c8b1bf0a482d903eafc2756c162612203,"{""measurement_index"":440,""substep_index"":4400}","{""center_m"":[0.0,0.0,-50.68460162570101],""radius_max_m"":350.0,""radius_min_m"":120.0,""source"":""shared_reset_time_leader_centroid_and_frozen_mission_radii""}"
58,48858,random_feasible,True,True,440,880,220,True,True,True,1.0,0.2464876587703704,0.2108374844687481,True,64.00000000000064,64.00000000000064,0,0,0,0,0,1.685051614393697,0.9526635855269563,0.2228790824785892,0.7225048340042122,uniform_random_feasible,17,0,7868253056113946013,0e8a13d93799867e9faa77542e542df3e0326344e6dede3e15c28fc8cff6a8b3,c363f61c63acb2e16641db9812e9cf2c8b1bf0a482d903eafc2756c162612203,"{""measurement_index"":440,""substep_index"":4400}","{""center_m"":[0.0,0.0,-50.68460162570101],""radius_max_m"":350.0,""radius_min_m"":120.0,""source"":""shared_reset_time_leader_centroid_and_frozen_mission_radii""}"
59,48859,full_active,True,True,440,880,220,True,True,True,1.0,0.4132414543087437,0.37468145883381976,True,64.00000000000064,64.00000000000064,0,0,0,0,0,3.4443645855841667,1.2108932657559925,0.23055607467330824,0.8577635419933358,belief_conditioned,17,8,,,6b0c0d61ea700fc39ede88eef2bcbe546ede66955c9809322677dba71d93251a,"{""measurement_index"":440,""substep_index"":4400}","{""center_m"":[0.0,0.0,-52.73965199501336],""radius_max_m"":350.0,""radius_min_m"":120.0,""source"":""shared_reset_time_leader_centroid_and_frozen_mission_radii""}"
59,48859,no_pair_term,True,True,440,880,220,True,True,True,1.0,0.3572220434157044,0.2858747057610799,True,64.00000000000064,64.00000000000064,0,0,0,0,0,3.524806177529516,1.2131921037405622,0.2196090134820997,0.7726547920028679,belief_conditioned,17,8,,,6b0c0d61ea700fc39ede88eef2bcbe546ede66955c9809322677dba71d93251a,"{""measurement_index"":440,""substep_index"":4400}","{""center_m"":[0.0,0.0,-52.73965199501336],""radius_max_m"":350.0,""radius_min_m"":120.0,""source"":""shared_reset_time_leader_centroid_and_frozen_mission_radii""}"
59,48859,best_hypothesis_only,True,True,440,880,220,True,True,True,1.0,0.3526221980815368,0.281429079773673,True,64.00000000000064,64.00000000000064,0,0,0,0,0,3.4141945786368266,1.1397622351600143,0.21962169841968718,0.7588761660008458,belief_conditioned,17,1,,,6b0c0d61ea700fc39ede88eef2bcbe546ede66955c9809322677dba71d93251a,"{""measurement_index"":440,""substep_index"":4400}","{""center_m"":[0.0,0.0,-52.73965199501336],""radius_max_m"":350.0,""radius_min_m"":120.0,""source"":""shared_reset_time_leader_centroid_and_frozen_mission_radii""}"
59,48859,random_feasible,True,True,440,880,220,True,True,True,1.0,0.38618837452490185,0.37225149922970807,True,123.99999999999723,123.99999999999723,0,0,0,0,0,5.227914124511912,1.2370870974301036,0.43452293143037,0.7689168749930104,uniform_random_feasible,47,0,4983852019467363063,6416b399ca795fc2abc367d35fdc6dca6739915b8f93e4ae7c50d2ded59f7a7e,6b0c0d61ea700fc39ede88eef2bcbe546ede66955c9809322677dba71d93251a,"{""measurement_index"":440,""substep_index"":4400}","{""center_m"":[0.0,0.0,-52.73965199501336],""radius_max_m"":350.0,""radius_min_m"":120.0,""source"":""shared_reset_time_leader_centroid_and_frozen_mission_radii""}"
60,48860,full_active,True,True,440,880,220,True,True,True,1.0,0.6454854161371109,0.7754851644344202,True,64.00000000000064,64.00000000000064,0,0,0,0,0,4.551886186270628,1.5279038387988044,0.22398359580938018,0.754363458006992,belief_conditioned,17,8,,,c712839960724ec0a1f6c8ac8b50f21366878e4a6005dd175dafa61acbd9f9de,"{""measurement_index"":440,""substep_index"":4400}","{""center_m"":[0.0,0.0,-56.264296824945646],""radius_max_m"":350.0,""radius_min_m"":120.0,""source"":""shared_reset_time_leader_centroid_and_frozen_mission_radii""}"
60,48860,no_pair_term,True,True,440,880,220,True,True,True,1.0,0.8098201863627338,0.9245109203730901,True,93.99999999999893,93.99999999999893,0,0,0,0,0,4.794106565449625,0.9117887165377078,0.25682311631832166,0.8229367080057273,belief_conditioned,32,8,,,c712839960724ec0a1f6c8ac8b50f21366878e4a6005dd175dafa61acbd9f9de,"{""measurement_index"":440,""substep_index"":4400}","{""center_m"":[0.0,0.0,-56.264296824945646],""radius_max_m"":350.0,""radius_min_m"":120.0,""source"":""shared_reset_time_leader_centroid_and_frozen_mission_radii""}"
60,48860,best_hypothesis_only,True,True,440,880,220,True,True,True,1.0,0.7883800048170607,0.9015529802651753,True,93.99999999999893,93.99999999999893,0,0,0,0,0,4.551886186270628,0.9323172741331551,0.2640069425385124,0.7873720829957165,belief_conditioned,32,1,,,c712839960724ec0a1f6c8ac8b50f21366878e4a6005dd175dafa61acbd9f9de,"{""measurement_index"":440,""substep_index"":4400}","{""center_m"":[0.0,0.0,-56.264296824945646],""radius_max_m"":350.0,""radius_min_m"":120.0,""source"":""shared_reset_time_leader_centroid_and_frozen_mission_radii""}"
60,48860,random_feasible,True,True,440,880,220,False,False,False,0.0,0.880868933666332,69.35936774055857,True,243.99999999999042,243.99999999999042,0,0,0,0,0,5.354329233138311,2.8598561367225357,1.0229672448190361,0.7751245410036063,uniform_random_feasible,107,0,17531965716210531609,f26574b64c3840a35bdd273b16cedd018fdf218de2bd4ae7b92f4e30c74e8047,c712839960724ec0a1f6c8ac8b50f21366878e4a6005dd175dafa61acbd9f9de,"{""measurement_index"":440,""substep_index"":4400}","{""center_m"":[0.0,0.0,-56.264296824945646],""radius_max_m"":350.0,""radius_min_m"":120.0,""source"":""shared_reset_time_leader_centroid_and_frozen_mission_radii""}"
61,48861,full_active,True,True,440,880,220,True,True,True,1.0,0.15234649893102545,0.15927141015911575,True,123.99999999999723,123.99999999999723,0,0,0,0,0,41.957482049306094,0.20256485973093127,0.36702714574303735,0.8469575409981189,belief_conditioned,47,8,,,a3b83d11b79e0a8c46bd08e0e8c0a3c7e9e517dfcf369d006f2dbaea516bf989,"{""measurement_index"":440,""substep_index"":4400}","{""center_m"":[0.0,0.0,-56.32007072258045],""radius_max_m"":350.0,""radius_min_m"":120.0,""source"":""shared_reset_time_leader_centroid_and_frozen_mission_radii""}"
61,48861,no_pair_term,True,True,440,880,220,True,True,True,1.0,0.06560163825766725,0.0570712500717898,True,123.99999999999723,123.99999999999723,0,0,0,0,0,41.957482049306094,0.15500905456484568,0.38496215798423034,0.8349768330081133,belief_conditioned,47,8,,,a3b83d11b79e0a8c46bd08e0e8c0a3c7e9e517dfcf369d006f2dbaea516bf989,"{""measurement_index"":440,""substep_index"":4400}","{""center_m"":[0.0,0.0,-56.32007072258045],""radius_max_m"":350.0,""radius_min_m"":120.0,""source"":""shared_reset_time_leader_centroid_and_frozen_mission_radii""}"
61,48861,best_hypothesis_only,True,True,440,880,220,True,True,True,1.0,0.15501727475857704,0.19807529183230824,True,123.99999999999723,123.99999999999723,0,0,0,0,0,41.603062841254626,0.3486279232078049,0.39946529358073696,0.7678511660051299,belief_conditioned,47,1,,,a3b83d11b79e0a8c46bd08e0e8c0a3c7e9e517dfcf369d006f2dbaea516bf989,"{""measurement_index"":440,""substep_index"":4400}","{""center_m"":[0.0,0.0,-56.32007072258045],""radius_max_m"":350.0,""radius_min_m"":120.0,""source"":""shared_reset_time_leader_centroid_and_frozen_mission_radii""}"
61,48861,random_feasible,True,True,440,880,220,False,False,False,0.0,0.18682736084305573,129.84299013945395,True,304.0000000000006,304.0000000000006,0,0,0,0,0,35.27118875885582,1.8992410792261276,1.3464434605615645,0.846359333008877,uniform_random_feasible,137,0,4021994083045323486,5c85dfd745f50762576e3cb11dbfb87a11fec81dc581b62f3f1b54a76f71c614,a3b83d11b79e0a8c46bd08e0e8c0a3c7e9e517dfcf369d006f2dbaea516bf989,"{""measurement_index"":440,""substep_index"":4400}","{""center_m"":[0.0,0.0,-56.32007072258045],""radius_max_m"":350.0,""radius_min_m"":120.0,""source"":""shared_reset_time_leader_centroid_and_frozen_mission_radii""}"
62,48862,full_active,True,True,440,880,220,True,True,True,1.0,0.32207975264686034,0.4038784252720541,True,93.99999999999893,93.99999999999893,0,0,0,0,0,6.764498533177445,0.4336812739854077,0.3140487316917101,1.0189625000057276,belief_conditioned,32,8,,,c6189d6b7b06b08fa0db5be3a0d815077ce0cc853e3dc52c3315eae6b859da79,"{""measurement_index"":440,""substep_index"":4400}","{""center_m"":[0.0,0.0,-56.27917522593315],""radius_max_m"":350.0,""radius_min_m"":120.0,""source"":""shared_reset_time_leader_centroid_and_frozen_mission_radii""}"
62,48862,no_pair_term,True,True,440,880,220,True,True,True,1.0,0.5611238070833027,0.6750075430482116,True,93.99999999999893,93.99999999999893,0,0,0,0,0,6.764498533177445,0.6176174224608462,0.27582948051391065,0.8124886249861447,belief_conditioned,32,8,,,c6189d6b7b06b08fa0db5be3a0d815077ce0cc853e3dc52c3315eae6b859da79,"{""measurement_index"":440,""substep_index"":4400}","{""center_m"":[0.0,0.0,-56.27917522593315],""radius_max_m"":350.0,""radius_min_m"":120.0,""source"":""shared_reset_time_leader_centroid_and_frozen_mission_radii""}"
62,48862,best_hypothesis_only,True,True,440,880,220,True,True,True,1.0,0.6478262837698998,0.748945314192088,True,93.99999999999893,93.99999999999893,0,0,0,0,0,6.764498533177445,0.7094398335553416,0.26561876126279726,0.7642950000008568,belief_conditioned,32,1,,,c6189d6b7b06b08fa0db5be3a0d815077ce0cc853e3dc52c3315eae6b859da79,"{""measurement_index"":440,""substep_index"":4400}","{""center_m"":[0.0,0.0,-56.27917522593315],""radius_max_m"":350.0,""radius_min_m"":120.0,""source"":""shared_reset_time_leader_centroid_and_frozen_mission_radii""}"
62,48862,random_feasible,True,True,440,880,220,True,True,True,1.0,0.5903500170093373,0.7239130894006515,True,93.99999999999893,93.99999999999893,0,0,0,0,0,6.764498533177445,1.8256374240043642,0.38362751634138326,0.9186744579928927,uniform_random_feasible,32,0,6013051171695180395,f0ffb53723e1aeb53dd51df93ae248e816dd46396e56b7b7168c454304a92308,c6189d6b7b06b08fa0db5be3a0d815077ce0cc853e3dc52c3315eae6b859da79,"{""measurement_index"":440,""substep_index"":4400}","{""center_m"":[0.0,0.0,-56.27917522593315],""radius_max_m"":350.0,""radius_min_m"":120.0,""source"":""shared_reset_time_leader_centroid_and_frozen_mission_radii""}"
63,48863,full_active,True,True,440,880,220,True,True,True,1.0,0.43200502866342627,0.61145677439858,True,64.00000000000064,64.00000000000064,0,0,0,0,0,2.259404875237903,0.43200502866342627,0.3337348295038991,0.7425498340016929,belief_conditioned,17,8,,,497f7933f586cca07f48bbc1338631dc579077909dd836c330eac717b576728f,"{""measurement_index"":440,""substep_index"":4400}","{""center_m"":[0.0,0.0,-49.07391549735545],""radius_max_m"":350.0,""radius_min_m"":120.0,""source"":""shared_reset_time_leader_centroid_and_frozen_mission_radii""}"
63,48863,no_pair_term,True,True,440,880,220,True,True,True,1.0,0.6409566033319477,0.8494840817075249,True,64.00000000000064,64.00000000000064,0,0,0,0,0,2.335084371016106,1.2585135677666743,0.17330065957680937,0.7822447090002242,belief_conditioned,17,8,,,497f7933f586cca07f48bbc1338631dc579077909dd836c330eac717b576728f,"{""measurement_index"":440,""substep_index"":4400}","{""center_m"":[0.0,0.0,-49.07391549735545],""radius_max_m"":350.0,""radius_min_m"":120.0,""source"":""shared_reset_time_leader_centroid_and_frozen_mission_radii""}"
63,48863,best_hypothesis_only,True,True,440,880,220,True,True,True,1.0,0.6409566033319477,0.8494840817075249,True,64.00000000000064,64.00000000000064,0,0,0,0,0,2.335084371016106,1.2585135677666743,0.17330065957680937,0.769810249999864,belief_conditioned,17,1,,,497f7933f586cca07f48bbc1338631dc579077909dd836c330eac717b576728f,"{""measurement_index"":440,""substep_index"":4400}","{""center_m"":[0.0,0.0,-49.07391549735545],""radius_max_m"":350.0,""radius_min_m"":120.0,""source"":""shared_reset_time_leader_centroid_and_frozen_mission_radii""}"
63,48863,random_feasible,True,True,440,880,220,True,True,True,1.0,0.37209857150937975,0.5567625471180218,True,64.00000000000064,64.00000000000064,0,0,0,0,0,1.7613597559523468,1.2089171181093554,0.286113970840924,0.7632887920044595,uniform_random_feasible,17,0,7518605235633717012,e91ad22b7dec96de9cdf29c07dbfd0e2a20e803a7e53cd1367ea7d98a67f5fac,497f7933f586cca07f48bbc1338631dc579077909dd836c330eac717b576728f,"{""measurement_index"":440,""substep_index"":4400}","{""center_m"":[0.0,0.0,-49.07391549735545],""radius_max_m"":350.0,""radius_min_m"":120.0,""source"":""shared_reset_time_leader_centroid_and_frozen_mission_radii""}"
64,48864,full_active,True,True,440,880,220,True,False,True,0.44,1.489068107939258,1.9236071960152774,True,123.99999999999723,123.99999999999723,0,0,0,0,2,8.42624883269672,2.0618887545949116,0.2591608586592367,0.7428550420008833,belief_conditioned,47,8,,,83c0441139d01c770657c27989a7555077e520aca3daf50ea093bc1f61c4cf7b,"{""measurement_index"":440,""substep_index"":4400}","{""center_m"":[0.0,0.0,-41.915848749827845],""radius_max_m"":350.0,""radius_min_m"":120.0,""source"":""shared_reset_time_leader_centroid_and_frozen_mission_radii""}"
64,48864,no_pair_term,True,True,440,880,220,True,False,True,0.44,1.489068107939258,1.9236071960152774,True,123.99999999999723,123.99999999999723,0,0,0,0,2,8.42624883269672,2.0618887545949116,0.2591608586592367,0.74918658300885,belief_conditioned,47,8,,,83c0441139d01c770657c27989a7555077e520aca3daf50ea093bc1f61c4cf7b,"{""measurement_index"":440,""substep_index"":4400}","{""center_m"":[0.0,0.0,-41.915848749827845],""radius_max_m"":350.0,""radius_min_m"":120.0,""source"":""shared_reset_time_leader_centroid_and_frozen_mission_radii""}"
64,48864,best_hypothesis_only,True,True,440,880,220,True,False,True,0.44,1.489068107939258,1.9236071960152774,True,123.99999999999723,123.99999999999723,0,0,0,0,2,8.42624883269672,2.0618887545949116,0.2591608586592367,0.7747193749964936,belief_conditioned,47,1,,,83c0441139d01c770657c27989a7555077e520aca3daf50ea093bc1f61c4cf7b,"{""measurement_index"":440,""substep_index"":4400}","{""center_m"":[0.0,0.0,-41.915848749827845],""radius_max_m"":350.0,""radius_min_m"":120.0,""source"":""shared_reset_time_leader_centroid_and_frozen_mission_radii""}"
64,48864,random_feasible,True,True,440,880,220,True,True,True,1.0,0.8719719807423112,0.8912114581724254,True,183.99999999999383,183.99999999999383,0,0,0,0,0,6.472151220873399,2.4890666768613277,0.7383748746883815,0.731727458012756,uniform_random_feasible,77,0,18406975617878474557,1a7296e61b3e80cf3b5fa3b16c80f16c366882ab958ecfa05aaa98df00e5826f,83c0441139d01c770657c27989a7555077e520aca3daf50ea093bc1f61c4cf7b,"{""measurement_index"":440,""substep_index"":4400}","{""center_m"":[0.0,0.0,-41.915848749827845],""radius_max_m"":350.0,""radius_min_m"":120.0,""source"":""shared_reset_time_leader_centroid_and_frozen_mission_radii""}"
65,48865,full_active,True,True,440,880,220,True,True,True,1.0,0.5917999114478764,0.7896994055240838,True,123.99999999999723,123.99999999999723,0,0,0,0,0,11.614829836823928,1.8048652101075673,0.22176943943696106,0.7420995839929674,belief_conditioned,47,8,,,f371b4fb1327c2d993870461298e3c5f62512908f28fa0d23043f2d19f05cb52,"{""measurement_index"":440,""substep_index"":4400}","{""center_m"":[0.0,0.0,-46.45466658556826],""radius_max_m"":350.0,""radius_min_m"":120.0,""source"":""shared_reset_time_leader_centroid_and_frozen_mission_radii""}"
65,48865,no_pair_term,True,True,440,880,220,True,True,True,1.0,0.6212412360651068,0.9200494041838293,True,123.99999999999723,123.99999999999723,0,0,0,0,0,11.614829836823928,2.357289296349637,0.25566278709976753,0.7228174589981791,belief_conditioned,47,8,,,f371b4fb1327c2d993870461298e3c5f62512908f28fa0d23043f2d19f05cb52,"{""measurement_index"":440,""substep_index"":4400}","{""center_m"":[0.0,0.0,-46.45466658556826],""radius_max_m"":350.0,""radius_min_m"":120.0,""source"":""shared_reset_time_leader_centroid_and_frozen_mission_radii""}"
65,48865,best_hypothesis_only,True,True,440,880,220,True,True,True,1.0,0.6171173867408893,0.9137062475867047,True,123.99999999999723,123.99999999999723,0,0,0,0,0,11.614829836823928,2.248881158703492,0.25102310054185484,0.7292949589900672,belief_conditioned,47,1,,,f371b4fb1327c2d993870461298e3c5f62512908f28fa0d23043f2d19f05cb52,"{""measurement_index"":440,""substep_index"":4400}","{""center_m"":[0.0,0.0,-46.45466658556826],""radius_max_m"":350.0,""radius_min_m"":120.0,""source"":""shared_reset_time_leader_centroid_and_frozen_mission_radii""}"
65,48865,random_feasible,True,True,440,880,220,True,True,True,1.0,1.2687522690514603,0.9747184447865309,True,183.99999999999383,183.99999999999383,0,0,0,0,0,11.614829836823928,1.8417176424672765,0.7760745286689797,0.8226563750067726,uniform_random_feasible,77,0,711519908029054475,c79a55fd32fed4c8fe1111f439ae2fc1a53537bf23cb39a0ea0c6dda84e7eea1,f371b4fb1327c2d993870461298e3c5f62512908f28fa0d23043f2d19f05cb52,"{""measurement_index"":440,""substep_index"":4400}","{""center_m"":[0.0,0.0,-46.45466658556826],""radius_max_m"":350.0,""radius_min_m"":120.0,""source"":""shared_reset_time_leader_centroid_and_frozen_mission_radii""}"
66,48866,full_active,True,True,440,880,220,True,True,True,1.0,0.20368343055512944,0.10013029672308359,True,64.00000000000064,64.00000000000064,0,0,0,0,0,2.3102527542002678,0.5920117657416097,0.3240348642716483,0.817028167002718,belief_conditioned,17,8,,,31256d65574f04c8fa3dbc5166b18e029aa31c609c83a02926c22fa7f6345d5d,"{""measurement_index"":440,""substep_index"":4400}","{""center_m"":[0.0,0.0,-50.12644679799973],""radius_max_m"":350.0,""radius_min_m"":120.0,""source"":""shared_reset_time_leader_centroid_and_frozen_mission_radii""}"
66,48866,no_pair_term,True,True,440,880,220,True,True,True,1.0,0.5789749092800295,0.4223619542329726,True,64.00000000000064,64.00000000000064,0,0,0,0,0,2.3102527542002678,0.6927072031083406,0.2400980268951709,0.6862893749930663,belief_conditioned,17,8,,,31256d65574f04c8fa3dbc5166b18e029aa31c609c83a02926c22fa7f6345d5d,"{""measurement_index"":440,""substep_index"":4400}","{""center_m"":[0.0,0.0,-50.12644679799973],""radius_max_m"":350.0,""radius_min_m"":120.0,""source"":""shared_reset_time_leader_centroid_and_frozen_mission_radii""}"
66,48866,best_hypothesis_only,True,True,440,880,220,True,True,True,1.0,0.18610165575606383,0.0994495455815616,True,64.00000000000064,64.00000000000064,0,0,0,0,0,2.3700717777922264,0.5471720154726479,0.3169422024730652,0.7333684170007473,belief_conditioned,17,1,,,31256d65574f04c8fa3dbc5166b18e029aa31c609c83a02926c22fa7f6345d5d,"{""measurement_index"":440,""substep_index"":4400}","{""center_m"":[0.0,0.0,-50.12644679799973],""radius_max_m"":350.0,""radius_min_m"":120.0,""source"":""shared_reset_time_leader_centroid_and_frozen_mission_radii""}"
