source_campaign,method_id,method_label,episode_index,episode_seed,checkpoint_s,endpoint_position_error_m,initial_position_error_m,success_le_7m,success_lt_7m,nominal_radius95_m,nominal_radius95_covers,residual_rmse_mps,reported_runtime_s,reported_runtime_definition,checkpoint_update_runtime_s,online_inputs_sha256,truth_labels_sha256,unscored_sha256,contract_sha256,source_result_sha256
experiments_v27_publication_baselines_dev100,local_nls6,"Local nonlinear least squares, six starts",67,45067,440,0.8502795975475587,0.657964090820319,true,true,2.5184711946919074,true,0.03489684568975336,0.005470082978717983,single causal-prefix estimator evaluation,,c59f5ac4c3e86f5f37474c7fefc6241e6ea175123b38cb6447376566028ac32b,a0d7d654c54cdd5926c4d818a14ab08277df31d096b1a0a26e96d223ee7320e8,063d84bde474d6d8f6d3396c3a68a3355382710584168a7b3db9a3662a00bcd1,06a4b969dd591004a91d81b5bab3e8b49a282283a3912ff10bad7998f63784cd,438b4e1cfeee38600e0aba2f67694536bc76f856e106f76dc21b207c44e06f0d
experiments_v27_publication_baselines_dev100,local_nls6,"Local nonlinear least squares, six starts",68,45068,440,0.8149595429024634,1.0971975145294168,true,true,3.5910609729815164,true,0.031734747965241054,0.0052320839604362845,single causal-prefix estimator evaluation,,35bc2851baf6d108d783df7980a879f12237ae2bfa49d92e61efde5e9b4e0d09,8fc6b11f1a71b516309643c873fd4c201dfc9b5634129da0a8b53ee2fda406bb,563efc23a301153d2e647039b23c73779064ff7c7715e3da6db9aea44740f335,06a4b969dd591004a91d81b5bab3e8b49a282283a3912ff10bad7998f63784cd,54feb2378338098c911f90a9aa8bf56488088c3be294b6c3c9fe322fee05c329
experiments_v27_publication_baselines_dev100,local_nls6,"Local nonlinear least squares, six starts",69,45069,440,0.1946845687633171,0.35445348068394544,true,true,0.9872515936054173,true,0.02752610668523891,0.009137999964877963,single causal-prefix estimator evaluation,,1b8ccaafcc0a1d0a1a4ea8c4f4af05f0ea0cef41ebcddca616b2c4166d7eedff,fc8a68a4369b642a0bab002a1a4149a7a78973cbce8a7fc5e9297d17d326b43e,9e4cd527c9eca6ba79ea38e1e39ea6b3c803e06b03734abe424bdf2441625c03,06a4b969dd591004a91d81b5bab3e8b49a282283a3912ff10bad7998f63784cd,2ff84c49109f45b6b9e6e885462d9d85023c1eb53d215ae48040989e49ebc701
experiments_v27_publication_baselines_dev100,local_nls6,"Local nonlinear least squares, six starts",70,45070,440,0.7733309891571846,0.7353321111803577,true,true,1.611685692684118,true,0.03131977823306288,0.0061507499776780605,single causal-prefix estimator evaluation,,14449124e799344345cc5a8ea8da643ec4f690bca1dec2a38fa2edbb5dc8b3d2,c4747a54220a985cc7357828c629ab4f6bcacb1131b207cca0bbfbc9fb29e7da,69b527020ac204dc6c63b968c73d02dc191fdf06bf0bd5109ce2b10337d852af,06a4b969dd591004a91d81b5bab3e8b49a282283a3912ff10bad7998f63784cd,dc100b4e81e122e4b4f1f98c5020d1e2c403ca22482084d7f1e2be1d7744e69f
experiments_v27_publication_baselines_dev100,local_nls6,"Local nonlinear least squares, six starts",71,45071,440,0.9093301071211128,0.7852368265828531,true,true,1.9574415924432464,true,0.03662231764296836,0.007862249971367419,single causal-prefix estimator evaluation,,5e2c57b9855faa1b22bc2099bd987f2eee3aba948ee558a85e1081c28ecba616,34949b9e0a6eb6e31f3272e30f95604a2a236d494a3a0495a724c2d53f25695f,3043f0f71d6cbe13428d19297baa045caf0901115d32b7fb2ffe4bf9f61b55cd,06a4b969dd591004a91d81b5bab3e8b49a282283a3912ff10bad7998f63784cd,219af036500aab3a3e608f4e66ec36ed3cff3931d3a2b9b49155d46b50711038
experiments_v27_publication_baselines_dev100,local_nls6,"Local nonlinear least squares, six starts",72,45072,440,0.3626433312045174,0.24179416723027553,true,true,1.8595321315681252,true,0.030111478156878174,0.007507791044190526,single causal-prefix estimator evaluation,,6a13bb171e47f64d91266dcdc2d37976038f7d5962975bd2e0045511c9c908da,5fa7fc113758585330cfa19660b323053c81022b43be655fc94d5c6fb6e3bd21,72726f7f8afa3ae34cd815398a281dc2dd5e079257cd1ac55cb947ed573867e2,06a4b969dd591004a91d81b5bab3e8b49a282283a3912ff10bad7998f63784cd,551616e07c7d133f9a17e03f9a820e10c35e319a0890f3be6cb9af0fc6332694
experiments_v27_publication_baselines_dev100,local_nls6,"Local nonlinear least squares, six starts",73,45073,440,0.722348680425579,0.580244039158517,true,true,3.188213557874917,true,0.0292028870984372,0.006720707984641194,single causal-prefix estimator evaluation,,f9729ff03f0f8e2b6bf603d44eabe62fba9ec4556ec86563e260ac791e826d85,06ee9e4cbf8944ada653656f19f52108ed60ddb17e187d96d1396ac5d2042172,fe15ac24a5494cc979e9487e3df4e2f8e42f71755fb0acc5177cefb9581b92ab,06a4b969dd591004a91d81b5bab3e8b49a282283a3912ff10bad7998f63784cd,cbd79a794c7e1c3d9a543d63645b3cabfca5f07f83a75ffe4b6d90b6c0653d73
experiments_v27_publication_baselines_dev100,local_nls6,"Local nonlinear least squares, six starts",74,45074,440,0.41438056636925324,0.4348604940778295,true,true,1.1984170832298193,true,0.028355437022904318,0.008168917032890022,single causal-prefix estimator evaluation,,186863ddf73662b39337e22370ebbf5a05f3d20a61641b956ce48a46b030a2b7,2349e256327e3942de7b5d8d40254048a69677b13dfd7ab7e7209e010a19e25d,5ede8eb6def1d2e7deec6d2a0cd77f6cd4e1145ac90226aa562020e127bf04b7,06a4b969dd591004a91d81b5bab3e8b49a282283a3912ff10bad7998f63784cd,c2397f5dc695b5c03e4e440857559058510fe61aa4db7929170de1e6d5ac2d16
experiments_v27_publication_baselines_dev100,local_nls6,"Local nonlinear least squares, six starts",75,45075,440,0.6730335887286825,0.7776776009313701,true,true,1.5278622663219945,true,0.03207285509452539,0.005638499977067113,single causal-prefix estimator evaluation,,031900c2ee6efa0c5c6a9a59e4df0d49fc6535994dd47a283ac425181368a1f4,1def2c5f290b9e117563e9d1667bd743e927390f46f6e39d9dbabe9379a8008c,36a509a3d2856ff2f86f59a7a96556ff4f1d08f7340b66d6831f64eb0a8df831,06a4b969dd591004a91d81b5bab3e8b49a282283a3912ff10bad7998f63784cd,f8582012feed8cb799289ccf1a619991cff0f8db6f8c159678c940ad4ff83c8f
experiments_v27_publication_baselines_dev100,local_nls6,"Local nonlinear least squares, six starts",76,45076,440,0.4296480372309993,0.4789635904856953,true,true,2.0611296376019537,true,0.027182942281030926,0.011843499960377812,single causal-prefix estimator evaluation,,15cc08586520054e62ded8df406305e0c6c2db6634fad01b2fd9b4467b35f663,4dafa7f423b3efd055ec627f9834ae23c0a40cba2c6f0d541b0358b8eaec3654,ff0be88aa2fc5f8f15a4289360231621ba9037b41847d3f935dded2bc5a8f8b6,06a4b969dd591004a91d81b5bab3e8b49a282283a3912ff10bad7998f63784cd,aee73ac341d8cd0d729fe30f5eb8c7043e69d545008bab45f561747c73c4cc4a
experiments_v27_publication_baselines_dev100,local_nls6,"Local nonlinear least squares, six starts",77,45077,440,0.6441637588406843,0.5817375724899064,true,true,5.9398821991584905,true,0.027864321841538323,0.005221416940912604,single causal-prefix estimator evaluation,,57c74506295e9075fecf10562a6023e5fdc27bca2bcfb30e35d89565a37b3e81,9e406747510ef9017ef686c83e35ce61e608c0abaace6e02fb02058fe6f7ccd0,4aa5376f09a2130c1902feb2f0650e3adb11555b6db7614411bf114ccb663c10,06a4b969dd591004a91d81b5bab3e8b49a282283a3912ff10bad7998f63784cd,030bcb3b894f8d5823312db733714429e2d5e41324f60af3b2c0d0a263c24c5e
experiments_v27_publication_baselines_dev100,local_nls6,"Local nonlinear least squares, six starts",78,45078,440,0.46410196814712307,0.4271474037459356,true,true,2.400033029273684,true,0.02676213388230622,0.006998582975938916,single causal-prefix estimator evaluation,,3c3cc4a75e6807452b0f0d83f64bf654176855d640eb95c9980c0f82b756896c,c7837bea71ae1b41cf75f16ec1e772a30601040a8f200b4671a9c684dabfd774,f48e2d4a3a929c039f42aa7396bce610976c21a87e62e38da92c725319bba5d0,06a4b969dd591004a91d81b5bab3e8b49a282283a3912ff10bad7998f63784cd,cd7e68e2c8699a6c7d4ad879b63ccbaf0eb0cd1c6f3d7638c42931ae978b3ae9
experiments_v27_publication_baselines_dev100,local_nls6,"Local nonlinear least squares, six starts",79,45079,440,1.0791436706110584,0.8792584158843373,true,true,1.425426463285196,true,0.029922970384581037,0.005785832996480167,single causal-prefix estimator evaluation,,02bda923c66277e2234239ebc9e9632c6f40be0fb21a9850f4aa7efc7ed0c036,86bc233725eff5511ef3e2e917a43fd3671386aeff6bdf81480b69e74fcf71e0,6d7fb25705d846e230e30e59f22dcdc4533f94c005624f69f79ff13e1f3cd315,06a4b969dd591004a91d81b5bab3e8b49a282283a3912ff10bad7998f63784cd,88fdb8dec5c6798d89e4c79997552fedb4f1a12859857b3ca0f161b51f2353e7
experiments_v27_publication_baselines_dev100,local_nls6,"Local nonlinear least squares, six starts",80,45080,440,0.9370102554470501,1.0553236273585882,true,true,4.213391028098836,true,0.029338731037364788,0.006499708048067987,single causal-prefix estimator evaluation,,694497755939f7d5be312110580454de4158a6a58b446b9696e9736554c44b86,4ca0f445e077c20e83496ecbb85b0bd48ed3cb7daae1af17bc215491be9cd1bc,6ad9b983509710757ecc5d0247fcbb75485dd37914fa47856b73d2462f5b3181,06a4b969dd591004a91d81b5bab3e8b49a282283a3912ff10bad7998f63784cd,096954399ddc537f000e469fb75933f53d2c235b3e0a52355eed1156dc70143c
experiments_v27_publication_baselines_dev100,local_nls6,"Local nonlinear least squares, six starts",81,45081,440,0.4645329139199229,0.36923541791210035,true,true,2.2345369481627557,true,0.030299501059409047,0.008236291934736073,single causal-prefix estimator evaluation,,3727b6e2ef272d8805b70a84f7aa16eeebceea79c919966b8dea288abb779c85,0c95d936ce684a7f9300486e6b761751ca85c4dcff23cbe90a2e84b28b02c0a0,72fa37572155e30ee16039e810d9451a84dce205f3d5b445140dfa9af0a817cb,06a4b969dd591004a91d81b5bab3e8b49a282283a3912ff10bad7998f63784cd,70c35518e24a6cb791b6b4313dc20b793e903cb7e5293f47751d6b6aae007ea6
experiments_v27_publication_baselines_dev100,local_nls6,"Local nonlinear least squares, six starts",82,45082,440,0.5276632686624569,0.2181449640421774,true,true,3.0748544528943573,true,0.033204539861263184,0.006691624992527068,single causal-prefix estimator evaluation,,a4c9453bbbdaa1a5f6c77138bac66f292b3c4b39ce9e27f4d42b671752352e07,7af4b67f67433b848bc86839c0bb9d55a0968cfe6bc9bafa01c82319c4b0470e,6494117ed4c499150b36a5d8146edbc91a168e76846ea6e66141e0ed21828d9e,06a4b969dd591004a91d81b5bab3e8b49a282283a3912ff10bad7998f63784cd,0c0fad458dc301db4d40261edf7dfcd50970136ca510a070370a433b705ade6b
experiments_v27_publication_baselines_dev100,local_nls6,"Local nonlinear least squares, six starts",83,45083,440,0.5350732646494736,0.34407927090101414,true,true,3.0166536119569325,true,0.030980615766607638,0.005475624930113554,single causal-prefix estimator evaluation,,1a1c8941388b8882f873739af552a8285d42e116fcab46521fe3fa75b47fc24a,13089d6a1914bb64242e90b2096b7453076a13b8b9041f4b3399688b592a2c82,1fc12efd2133fcb7f08b97452c53ee8ce84a6bc9ad8730bc9d77d724f79cb1aa,06a4b969dd591004a91d81b5bab3e8b49a282283a3912ff10bad7998f63784cd,a37c84c7eb4fe795e2fa626b73f7de61fd501d585974f914458d971f445342a7
experiments_v27_publication_baselines_dev100,local_nls6,"Local nonlinear least squares, six starts",84,45084,440,0.621727502388048,0.6716707006584335,true,true,2.7526492759491137,true,0.03419561031581921,0.00648950005415827,single causal-prefix estimator evaluation,,d44b622da1d692901d6764292c121dfa00682dfdece11d324d87c52a89661c2d,c59f0fa0b43eda8805955327e34b520c9fd24faff36e7613a578e2377369524f,a5efda4545c4a59d9f08e1551bcfb73ec990050d8fb505b7ca5a54a5ae31dceb,06a4b969dd591004a91d81b5bab3e8b49a282283a3912ff10bad7998f63784cd,a5e5c44cfd786c614803770a88685b2807a77cbafbc91419c774d7bdbd932693
experiments_v27_publication_baselines_dev100,local_nls6,"Local nonlinear least squares, six starts",85,45085,440,0.6098536437258166,0.6521065318409588,true,true,2.526201574459661,true,0.03074927274162099,0.005436916020698845,single causal-prefix estimator evaluation,,58147dbb20be04626feefb7075b51614a0f5e396014b42edd93c069ac0b57ac1,9e19fc04acd8041238c64343dd806066c318c4309c1b35b2c70a3561b63b9d14,a8836b1de2a89fabe67b8b3b6f6701aa7b1fdc0ca8188869b5bca38860a318d0,06a4b969dd591004a91d81b5bab3e8b49a282283a3912ff10bad7998f63784cd,b78435145d7b1affb2d6a56c3e7f6ab66a9366bf77a4932fe0e1a4183916c0e1
experiments_v27_publication_baselines_dev100,local_nls6,"Local nonlinear least squares, six starts",86,45086,440,0.2878137977607345,0.06136503937798889,true,true,1.5121518867455457,true,0.02811117279171096,0.008067290997132659,single causal-prefix estimator evaluation,,432a3a65ebb3f9237be6f229c0fff0d565aaa0bb4afc00c0434d51e755ae7dfe,955f55715916e816dbe059ad7b8242f845f8adfcbda9d75d7168508d1e4fb418,2c3e5ac40d24a244b862d99132a5db4887973e796b8dee9f278c210acae1843a,06a4b969dd591004a91d81b5bab3e8b49a282283a3912ff10bad7998f63784cd,13e711337f78e36b3e26a6c807b14946e1f36e36ba523c979ea455023c1c6ab2
experiments_v27_publication_baselines_dev100,local_nls6,"Local nonlinear least squares, six starts",87,45087,440,0.11231622219686364,0.20039097294731867,true,true,0.5521462102201968,true,0.032039843172836285,0.006022792076691985,single causal-prefix estimator evaluation,,fe052df08e77f7e325106a806381ebf7b11818ab3ccb150d5cc949067dbeb324,cee86b418e2ad3631e556958368d2470d7e002156761f6f80f01c5829c35fb32,03231679dc27e4b2d7bb2fac145854ee3d6685dfe3ffc2b54cbff48ed94d04f9,06a4b969dd591004a91d81b5bab3e8b49a282283a3912ff10bad7998f63784cd,17470e4df13fe599d74bd04e30a6cf6cc269c27ff694f79035c9b78b17f91c56
experiments_v27_publication_baselines_dev100,local_nls6,"Local nonlinear least squares, six starts",88,45088,440,0.25709354429409315,0.344331342314764,true,true,2.5926293769564444,true,0.03592125643629941,0.006979082943871617,single causal-prefix estimator evaluation,,b65b09b41d32a3b4dce0fb41d56bb00a3a995c7bdf7230554afd2feab1966293,9aeb11fd798530a02374f2c720577899a2e77d63d393a6cb6ed8eed83faec39e,bb1e9561e8feb9d2936ed3a575abff51c7f4a164448237e233a0043c7908e2de,06a4b969dd591004a91d81b5bab3e8b49a282283a3912ff10bad7998f63784cd,036f77c64cfd3551edd1aa2a1349328c609d31cef4983f2eea2b0b922f9aebef
experiments_v27_publication_baselines_dev100,local_nls6,"Local nonlinear least squares, six starts",89,45089,440,0.7094323373602374,0.6963986983240714,true,true,3.7133707085213987,true,0.03233128094485193,0.008847707998938859,single causal-prefix estimator evaluation,,3ae7b87822d5edfa5e8e13a06bb19c0da8d80c7dcc792219a9437c92a5b12fac,a67b1fa8da99539a24be14d08a5675711fd1f39db374561a74ce3c66f96c00ff,13507fce0dbefd23a16d3353530c11eb7dce9aebbb7ead03186eacedddb6ecb8,06a4b969dd591004a91d81b5bab3e8b49a282283a3912ff10bad7998f63784cd,91dd02f9cd891246192441fba92057299e11086fc51248a3c1d00d37dd7dae6e
experiments_v27_publication_baselines_dev100,local_nls6,"Local nonlinear least squares, six starts",90,45090,440,0.5973865869200685,0.7495733510602626,true,true,2.2747246310208658,true,0.030402642962135303,0.005661125062033534,single causal-prefix estimator evaluation,,766a4d2b0dfd2477d5de06c8740344bb4f57e21e82d1808f74301f4daf97b750,cb172087be24c64b168b77432c78ab3bcfc4c66832bb0e5b24d47f4548323d09,2be14b1fe05d01d4f8b539e6fa4460bdabfe833495c17a6669e16b04dd3932c2,06a4b969dd591004a91d81b5bab3e8b49a282283a3912ff10bad7998f63784cd,62b94c9d948a7ea48f56eea38d5f3f3e51a4a73c3e25b52a93e8bafd9b611996
experiments_v27_publication_baselines_dev100,local_nls6,"Local nonlinear least squares, six starts",91,45091,440,0.4047537346829673,0.4164549561200709,true,true,2.155924876009731,true,0.036035639357012955,0.008323875023052096,single causal-prefix estimator evaluation,,64c4c8dcd265aee2f1bc19d668e54fb21fe3fdfa32b8f35d688114204b15a41b,621d915a59106956fcd14322c2cd0aaffb82856fa4b5daab7e93d59cb7d4ffee,246e875c154de5dba678a3d763e0cf9266bc3280dee4cc7f8b21fcdfc8fa5f3e,06a4b969dd591004a91d81b5bab3e8b49a282283a3912ff10bad7998f63784cd,3b95fce6a2d2afd4b00506ea4930f08521f44f565b2e0f90c62d23e6e76601cb
experiments_v27_publication_baselines_dev100,local_nls6,"Local nonlinear least squares, six starts",92,45092,440,0.46284516797777686,0.2838495071485236,true,true,2.2032626711549113,true,0.03232376587612437,0.008313374943099916,single causal-prefix estimator evaluation,,dcb532ba4844d878d74f1816de635f9dcfef3744d7b6bd0d21efe255ea018a9a,ea7f4b4b927a71e137e488e8828093358b52d60653ce6fbbf590ebc81e21dcbf,183d2b0a2a7b0107e5e06e8d17c3c9804a0e31288481bc01d7abcc008ecac1ad,06a4b969dd591004a91d81b5bab3e8b49a282283a3912ff10bad7998f63784cd,38548ba10162b6341bfb12ad0823e511873961fcd6e415f4a944289cc0d67900
experiments_v27_publication_baselines_dev100,local_nls6,"Local nonlinear least squares, six starts",93,45093,440,0.581083302753974,0.20861634839768933,true,true,0.8327063417179508,true,0.031442349803127864,0.006740666925907135,single causal-prefix estimator evaluation,,80022fcab46ce05b174eb0a4219d12d391accf16b88c813def74f66b4cbe7809,39d0efa5f054524f5cad210b6334d8727b0b2635676e12d3043fb2521a3704e5,ca38ac2984d02bd2ae479a0fd3a9a73690dec0a0e9031c2b0af84b975ba8fff7,06a4b969dd591004a91d81b5bab3e8b49a282283a3912ff10bad7998f63784cd,186f2030963add77a693a26a4d8ec7b1f4e6590d046488ffbd27554762f57558
experiments_v27_publication_baselines_dev100,local_nls6,"Local nonlinear least squares, six starts",94,45094,440,0.7061194148610954,0.6911704606851229,true,true,2.1200739414097014,true,0.02841385756677529,0.005638166097924113,single causal-prefix estimator evaluation,,dba3d14e6039cd8367b233d0722d546d8280b29dc26417c718b6b82c18883c13,1c1194de46bfed8277c6309c479f332e59009fda7463ce26ce08712aa6f647f2,a86c20305a724fd7f9bb7b0d74ff23d33515445c51bf2d05fc3fc90e8e24de37,06a4b969dd591004a91d81b5bab3e8b49a282283a3912ff10bad7998f63784cd,fe13dd0fe5aa8cd6f8acc393da94bfb88a73ed0cf3ee1014a6d9cfa10c3134da
experiments_v27_publication_baselines_dev100,local_nls6,"Local nonlinear least squares, six starts",95,45095,440,0.4091738926995046,0.37153044143753267,true,true,1.1088316483202116,true,0.027964938517297862,0.008505709003657103,single causal-prefix estimator evaluation,,5a11100713ee9d418f02535454ef05f4f44958afca89ac8f832eb5ba8077f863,70862895ad71086574bf650e1be7b0c28a7e026b6e8a7253620b1284bdba6256,1b014ffb77f5475b38015bc77661ca8cf21eb5ec281eb9fefd1a518270335910,06a4b969dd591004a91d81b5bab3e8b49a282283a3912ff10bad7998f63784cd,107fe13d9183b62c8c479d3ec5f348a0a81b332c8fa5293e0ee0d6af44da778b
experiments_v27_publication_baselines_dev100,local_nls6,"Local nonlinear least squares, six starts",96,45096,440,0.374534796842175,0.30935159886716307,true,true,1.5590820271989,true,0.029071865101194364,0.007437249994836748,single causal-prefix estimator evaluation,,26bd252655b294b7065d7a915cbfde36057f4323639199c7acfd09f6f29888d2,4127facdfd9c3d10d82d3785d8286592767d7bdc51717ecac044e6560f2139e6,afc5a9d1277acca49bb8779acca52939dd7cde02ab161844765e629b479a90c3,06a4b969dd591004a91d81b5bab3e8b49a282283a3912ff10bad7998f63784cd,f1bdf77c53126b16540322ba3d5c9cfd8180badb8b608b2576e2c4e53ac5ec55
experiments_v27_publication_baselines_dev100,local_nls6,"Local nonlinear least squares, six starts",97,45097,440,1.2200238789004907,0.9468904406311086,true,true,,,0.03277351534602304,0.013003874919377267,single causal-prefix estimator evaluation,,f942c95e5569718e4b96a32bad10a88036cc09b4318260f3014ab0e45abbf6a0,1f04a50eea547b5d43a11299116f4be928f191d0566515c759c708648f23ed6b,f1147c0f341b6cb9f02dadfb1b9eddd3f7ce8a3b5bdf9820b30c7a1d44cbb641,06a4b969dd591004a91d81b5bab3e8b49a282283a3912ff10bad7998f63784cd,e3309d91680bfd67833950b7c97caab398a09034a199d9a21f9a51b4d21da735
experiments_v27_publication_baselines_dev100,local_nls6,"Local nonlinear least squares, six starts",98,45098,440,0.6880516524262921,0.9318262514408925,true,true,3.4198105650507746,true,0.0290928000897999,0.007598374970257282,single causal-prefix estimator evaluation,,eea054689f3a234e6a67d318836f306bd049624639d77f39772ce920377dee33,5d65d46b2965d4e92d78675c69750196df3c0450ed48c97eeeeedae56bc5b17d,8faec1cf06b48cf2d46f87ad8d88ede86643c6e41ae46aab5ffb55fba9b986ef,06a4b969dd591004a91d81b5bab3e8b49a282283a3912ff10bad7998f63784cd,3c82ea834efee4dc5e17fb7a5d96f78740b13688b6030f1eee106b841e6ac112
experiments_v27_publication_baselines_dev100,local_nls6,"Local nonlinear least squares, six starts",99,45099,440,0.26487633566066215,0.3569803625384804,true,true,3.3355315453580787,true,0.0330348934024506,0.0076882499270141125,single causal-prefix estimator evaluation,,7c5e560bc2704e1cde6f3295acc4aec8a02f140ba41f2cda989a006b5ba769c8,049f4677afe634de0d69d020ec7920f8bfebe04264068d8315bb159ca5c73762,a9a648fd46a0e9660f47b07f2c6636b61c527ba737e410b21d0357806789446b,06a4b969dd591004a91d81b5bab3e8b49a282283a3912ff10bad7998f63784cd,40a7324df41ecfcddf976e1f8beb108b4a96c2e8f582291ed45fdfd76d93741f
experiments_v27_publication_baselines_dev100,coarse_only_8192,"Coarse global, no refinement",0,45000,30,10.488710980281075,10.488692787266922,false,false,,,0.05583955718068454,0.015849624993279576,single causal-prefix estimator evaluation,,2fde0c26c5773c54522f28e08361afefe301d5f5406fa8c01620f7310632bd44,f1ed7f0f116b32c3581ad4a1b63f64d973b851de56ef971ca18bec43de266d7d,d87d12dbc15208fd6b10ce214a6c4b4d0d8231182111fdc7fbf3b984e223776a,06a4b969dd591004a91d81b5bab3e8b49a282283a3912ff10bad7998f63784cd,303d4091f651b5a58ce3721c541914763b700c012bccf2a4f932c3cbd38651a4
