episode_index,episode_seed,source_name,policy_name,arm,source_mask_l1,source_mask_l2,active_source_count,measurement_row_count,active_scalar_measurement_count,terminal_joint_success,tail80_joint_success,dwell15_joint_success,tail50_joint_occupancy,terminal_localization_error_m,terminal_formation_error_m,checkpoint_60s_localization_error_m,checkpoint_60s_localization_below_7m,checkpoint_60s_phase_track,checkpoint_60s_gate_locked_after_update,ever_locked,first_track_action_time_s,unsafe_transition_count,unsafe_track_start_count,unsafe_track_end_count,audit_release_violation_count,false_confidence_action_count,maximum_localization_error_m,maximum_track_localization_error_m,mean_squared_action,maximum_combined_decision_runtime_s,planner_decision_count,noise_tape_sha256,masked_history_sha256
85,48685,leader2_only,belief_active,leader2_only__belief_active,False,True,1,440,440,True,True,True,1.0,0.4578716993818371,0.535505740219025,5.391543213798739,True,False,False,True,123.99999999999723,0,0,0,0,0,37.50793109689472,0.49117987250345235,0.3028566515702194,0.31654337502550334,47,3eef8a2a8c0cc11d7c76a2cb6eabf841feff74a3d9858aaac1f444ead9540b8e,6f1832d886c6d2feaceca4dbebbef1e14bc1067f7d0f7efc2af4e4562c09936c
85,48685,both_leaders,fixed_s_turn,both_leaders__fixed_s_turn,True,True,2,440,880,False,False,False,0.0,0.7252013789237494,227.20825318067875,4.761630697938591,True,False,False,True,364.00000000001427,0,0,0,0,0,9.877325882047566,1.0088090906463312,0.34578729858664664,0.5583617499796674,0,3eef8a2a8c0cc11d7c76a2cb6eabf841feff74a3d9858aaac1f444ead9540b8e,fe7b45d62306053d5a1ce42ae9d1029571a41407e23806a52556f6039c2b2ae3
85,48685,both_leaders,belief_active,both_leaders__belief_active,True,True,2,440,880,True,True,True,1.0,1.0689017299683576,1.1856536900822978,1.3501092267530455,True,False,False,True,93.99999999999893,0,0,0,0,0,5.33585831957597,1.7132201861519831,0.25066209850688825,1.1089306670473889,32,3eef8a2a8c0cc11d7c76a2cb6eabf841feff74a3d9858aaac1f444ead9540b8e,4b38c8bc894915a88d4125cb283539f43290d03c56d77297d3a5f89bb4175892
86,48686,leader1_only,fixed_s_turn,leader1_only__fixed_s_turn,True,False,1,440,440,False,False,False,0.0,8.4812545696277,301.37402131022316,29.752666075014798,False,False,False,False,,0,0,0,0,0,94.86272122907785,,0.2629749601852736,0.3711923339869827,0,ca346df3a9fa16f11663653e4c737b4c2c8939867c2eea55690b541f497aea34,7a4fcaf84b0d523160e2819cf53b6f3605f8bb8b64498793e18806ab51f8d6c1
86,48686,leader1_only,belief_active,leader1_only__belief_active,True,False,1,440,440,False,False,False,0.0,0.14994341899670152,54.104160592932274,2.1657216180831727,True,False,False,True,183.99999999999383,0,0,0,0,0,77.71337068023433,0.2617035592189494,0.3794120705420754,0.4501654580235481,77,ca346df3a9fa16f11663653e4c737b4c2c8939867c2eea55690b541f497aea34,62999b90539bbd766d2d14614ee8257bff1029099cd270c45285ffb864ac30a0
86,48686,leader2_only,fixed_s_turn,leader2_only__fixed_s_turn,False,True,1,440,440,False,False,False,0.0,1.0778414378189736,87.10876212550062,25.564121566224017,False,False,False,True,304.0000000000006,0,0,0,0,0,28.240686014067727,1.57010756356677,0.22581686139499677,0.2849174999864772,0,ca346df3a9fa16f11663653e4c737b4c2c8939867c2eea55690b541f497aea34,13677ac22e8429016fb7b41c2bd55d2e4e45e6ee3b46f375dc5e79328fe9c5d2
86,48686,leader2_only,belief_active,leader2_only__belief_active,False,True,1,440,440,True,True,True,1.0,0.6592315031391008,0.7582124694351449,3.2403757036612792,True,False,False,True,123.99999999999723,0,0,0,0,0,34.86785665062111,0.7651978660341271,0.27691538115974434,0.34243583399802446,47,ca346df3a9fa16f11663653e4c737b4c2c8939867c2eea55690b541f497aea34,67338120705776df42c2276376d2365e346f49278b7f579b79948ad6b4f4c573
86,48686,both_leaders,fixed_s_turn,both_leaders__fixed_s_turn,True,True,2,440,880,True,True,True,1.0,0.8508103475933866,0.8405648894218044,4.5969613612372955,True,False,False,True,123.99999999999723,0,0,0,0,0,4.948081033865271,2.6617535120275173,0.15443178214451686,0.6088395420229062,0,ca346df3a9fa16f11663653e4c737b4c2c8939867c2eea55690b541f497aea34,4c43e42ca9fa33fde5a0424a9d3e24cc73bcffe4c2a4f41446edab4feaec8db6
86,48686,both_leaders,belief_active,both_leaders__belief_active,True,True,2,440,880,True,True,True,1.0,0.2297823135635802,0.1760818813508695,0.7775624119486112,True,False,False,True,64.00000000000064,0,0,0,0,0,3.3280495125191485,0.592205984866652,0.2576143576465185,0.5366439589997754,17,ca346df3a9fa16f11663653e4c737b4c2c8939867c2eea55690b541f497aea34,5f175d47ccfe9f243968434ebc13d7df2ce0c791f2d534311fa22dfd76cc66ac
87,48687,leader1_only,fixed_s_turn,leader1_only__fixed_s_turn,True,False,1,440,440,False,False,False,0.0,12.211191297222133,364.75324157590615,62.13762520144192,False,False,False,False,,0,0,0,0,0,114.9602379403883,,0.19780432740471857,1.0680496250279248,0,14f02df6bd98d1b81b7f03e722a0a1d528b272937949c5a270ddfb50b1b0b968,afde4776d3660ed1b3aaf17b98c54d625d5d0d66d3b5b52daa686fb4d2af1fcf
87,48687,leader1_only,belief_active,leader1_only__belief_active,True,False,1,440,440,True,True,True,1.0,0.21205455825551806,0.24170161115663194,1.4255049287029136,True,False,False,True,93.99999999999893,0,0,0,0,0,102.36185841948897,0.757188202480692,0.29907145361826726,0.5321222920902073,32,14f02df6bd98d1b81b7f03e722a0a1d528b272937949c5a270ddfb50b1b0b968,14b4739a742f53dc47e99cb152bd73759bf443185997388d0b8b3ed95d5a7aa1
87,48687,leader2_only,fixed_s_turn,leader2_only__fixed_s_turn,False,True,1,440,440,False,False,False,0.0,41.252291635254764,364.75324157590615,170.63889069524154,False,False,False,False,,0,0,0,0,0,219.10049658273059,,0.19780432740471857,0.5855528330430388,0,14f02df6bd98d1b81b7f03e722a0a1d528b272937949c5a270ddfb50b1b0b968,cf2f7ddade0468abf618c692bab3510f1fe923f07ca2102aceb2a12ec955c00f
87,48687,leader2_only,belief_active,leader2_only__belief_active,False,True,1,440,440,True,True,True,1.0,0.4897475450732128,0.4829050274084467,1.162620801963849,True,False,False,True,93.99999999999893,0,0,0,0,0,204.46772015707944,0.9264187326442921,0.2537371412662209,0.40464633400551975,32,14f02df6bd98d1b81b7f03e722a0a1d528b272937949c5a270ddfb50b1b0b968,6dad99a433020e8fc02ebe0260723a35a3fc4d5e7494cc1ba7a2a363e49841c6
87,48687,both_leaders,fixed_s_turn,both_leaders__fixed_s_turn,True,True,2,440,880,False,False,False,0.0,6.107182098119302,364.75324157590615,25.180099640657016,False,False,False,False,,0,0,0,0,0,57.97183217870857,,0.19780432740471857,0.9678502499591559,0,14f02df6bd98d1b81b7f03e722a0a1d528b272937949c5a270ddfb50b1b0b968,2066c0f4cb6e3dd155581198ef5dea3bc265bfcdb6ee420689da87ad46549d1e
87,48687,both_leaders,belief_active,both_leaders__belief_active,True,True,2,440,880,True,True,True,1.0,0.4291220188784226,0.47352221502507696,1.1299543841039275,True,False,False,True,93.99999999999893,0,0,0,0,0,57.97183217870857,0.5823323668848535,0.28503986527466363,0.8417088750284165,32,14f02df6bd98d1b81b7f03e722a0a1d528b272937949c5a270ddfb50b1b0b968,47cadc688113a6391dc3fbac4e62c4bfe37b82980f0307d72057a698daa6fc9e
88,48688,leader1_only,fixed_s_turn,leader1_only__fixed_s_turn,True,False,1,440,440,False,False,False,0.0,0.14991924377974108,96.9084919009865,9.760567977251505,False,False,False,True,364.00000000001427,0,0,0,0,0,10.711512555897077,1.2002381683905492,0.2914004866842721,0.6030913329450414,0,5d0b12b0c54d2da36eb8a2e242c5d462192ae19e542e872171f25f5c23fa2c9d,583ba58528ca974b34db4ae32952160844bd12fcba0e4db9c15a49f90b43bd05
88,48688,leader1_only,belief_active,leader1_only__belief_active,True,False,1,440,440,True,True,True,1.0,0.23740993012069303,0.25877950121677035,2.1710701105231056,True,False,False,True,123.99999999999723,0,0,0,0,0,10.337777572730992,0.3695863223604613,0.36779777540487246,0.5259199590655044,47,5d0b12b0c54d2da36eb8a2e242c5d462192ae19e542e872171f25f5c23fa2c9d,0157d6f7db140f3e3a4b4a5434b97a551673ad6a448d9ccba3ff7826fc6025c8
88,48688,leader2_only,fixed_s_turn,leader2_only__fixed_s_turn,False,True,1,440,440,False,False,False,0.0,2.462696944386448,231.18117435331942,6.477009947490025,True,False,False,False,,0,0,0,0,0,9.025203611036156,,0.30187880927842686,0.30883341701701283,0,5d0b12b0c54d2da36eb8a2e242c5d462192ae19e542e872171f25f5c23fa2c9d,144368a1660a0d7bea639fb0e8537a3f099a43cf2b1509fe3fe91e828b06721e
88,48688,leader2_only,belief_active,leader2_only__belief_active,False,True,1,440,440,True,True,True,1.0,0.3372932891570593,0.3542305475909686,0.2231627783246141,True,False,False,True,93.99999999999893,0,0,0,0,0,9.28578620576334,0.45277556691601384,0.33711940530384976,0.38641204207669944,32,5d0b12b0c54d2da36eb8a2e242c5d462192ae19e542e872171f25f5c23fa2c9d,1ab543f790de5c85a499dc0ef2c3077b5e82fee99b2d63f22860973f522700fa
88,48688,both_leaders,fixed_s_turn,both_leaders__fixed_s_turn,True,True,2,440,880,True,True,True,1.0,0.20370619204285856,0.16192054081340107,0.2157951042829423,True,False,False,True,183.99999999999383,0,0,0,0,0,5.346916550227311,1.1705005065844993,0.2204313775119447,0.6843236249405891,0,5d0b12b0c54d2da36eb8a2e242c5d462192ae19e542e872171f25f5c23fa2c9d,c1fe064080b3d9cb8790caa9f4bc3cc2a4093379dad57df2c052c4e5526c5042
88,48688,both_leaders,belief_active,both_leaders__belief_active,True,True,2,440,880,True,True,True,1.0,0.49758667871874573,0.4609350607952472,0.5370208980582285,True,False,False,True,93.99999999999893,0,0,0,0,0,5.346916550227311,0.5321057899468432,0.2740104583016264,0.929396832943894,32,5d0b12b0c54d2da36eb8a2e242c5d462192ae19e542e872171f25f5c23fa2c9d,e8c8a67e4217e796184ae331512062e76b86178d0b862e279965fc51f62aac3e
89,48689,leader1_only,fixed_s_turn,leader1_only__fixed_s_turn,True,False,1,440,440,True,True,True,1.0,0.44639685160991927,0.5043802549391431,2.778992687482016,True,False,False,True,243.99999999999042,0,0,0,0,0,6.440793861725475,0.7422367751867732,0.2225830470755648,0.581340542063117,0,d5427bf2c0df4f759aff6cd31294c12c28a609792a24837e52cc717aacccc8b0,87484e0ee880b7119a8149c6895bb1fcc8ad47592406193af32997592f3d1fc6
89,48689,leader1_only,belief_active,leader1_only__belief_active,True,False,1,440,440,True,True,True,1.0,0.33058506970765106,0.40099235036073516,1.1162838240743629,True,False,False,True,123.99999999999723,0,0,0,0,0,3.395044885532304,0.46574627790564094,0.2473195700807016,0.42079762497451156,47,d5427bf2c0df4f759aff6cd31294c12c28a609792a24837e52cc717aacccc8b0,0c7a2d784b894d20594862854d5b3d93894584eabee36b69dae720758f4d07e9
89,48689,leader2_only,fixed_s_turn,leader2_only__fixed_s_turn,False,True,1,440,440,False,False,False,0.0,3.3181782611798276,105.64263649643986,3.4312367117014815,True,False,False,False,,0,0,0,0,0,3.8529113188092556,,0.3090479812973098,0.7732110830256715,0,d5427bf2c0df4f759aff6cd31294c12c28a609792a24837e52cc717aacccc8b0,00d35f8e0a1fdab273236c759de61850e5e9675b348571e52dc1bf37306c3445
89,48689,leader2_only,belief_active,leader2_only__belief_active,False,True,1,440,440,True,True,True,1.0,0.2733889613084712,0.19017622689916386,1.6516983272398607,True,False,False,True,95.99999999999882,0,0,0,0,0,3.8529113188092556,0.49440710149811895,0.2574785253114963,0.3435012500267476,33,d5427bf2c0df4f759aff6cd31294c12c28a609792a24837e52cc717aacccc8b0,9c787b6963314e92536d896ec1ce92d298e8d2d4764660a9272045c6aad0315f
89,48689,both_leaders,fixed_s_turn,both_leaders__fixed_s_turn,True,True,2,440,880,True,True,True,1.0,0.6431550700255719,0.7525064914912278,0.8104130069360318,True,False,False,True,183.99999999999383,0,0,0,0,0,3.3842041432396592,2.060224937264789,0.1933066809006736,0.8084306661039591,0,d5427bf2c0df4f759aff6cd31294c12c28a609792a24837e52cc717aacccc8b0,8eafa59e44a92a6c1572fbb453f87b63fd0e044ba9fb32c4da723ab17f2853e3
89,48689,both_leaders,belief_active,both_leaders__belief_active,True,True,2,440,880,True,True,True,1.0,0.5205771126092796,0.6377705943902631,1.1670974440253874,True,False,False,True,64.00000000000064,0,0,0,0,0,3.44982504914451,0.526928508342319,0.2806238634545943,0.5724045829847455,17,d5427bf2c0df4f759aff6cd31294c12c28a609792a24837e52cc717aacccc8b0,3ce917eeabd1b5607ac7b7f6a610acf3e6a0f267f8f27a9c4f5cf68588c40d8b
90,48690,leader1_only,fixed_s_turn,leader1_only__fixed_s_turn,True,False,1,440,440,False,False,False,0.0,1.02883555903749,344.66471778370965,19.316265505607184,False,False,False,False,,0,0,0,0,0,59.73508032124081,,0.4025322266281147,0.34902883297763765,0,311071537f3b594e1eb9159623f9891b513619c9eb6e7c58538bc28f01a17589,a13bed1b6de43099cd59f8fd5f8811f933f3e43221ea094ae2ec1f15879e871b
90,48690,leader1_only,belief_active,leader1_only__belief_active,True,False,1,440,440,True,True,True,1.0,0.12239285465986915,0.041118842017153094,4.262185906217978,True,False,False,True,123.99999999999723,0,0,0,0,0,62.129981562297,0.21726794528503382,0.445409177854967,0.3598551250761375,47,311071537f3b594e1eb9159623f9891b513619c9eb6e7c58538bc28f01a17589,b79c29bff21707797234dacf9012a49a94469a65b63aa4fe1c0cb790510fad67
90,48690,leader2_only,fixed_s_turn,leader2_only__fixed_s_turn,False,True,1,440,440,False,False,False,0.0,4.449929702106587,344.66471778370965,7.200348602335749,False,False,False,False,,0,0,0,0,0,41.41611014231754,,0.4025322266281147,0.42779783299192786,0,311071537f3b594e1eb9159623f9891b513619c9eb6e7c58538bc28f01a17589,2391260f038eaf4e873f85a2b804f42b8bcd13910ea4ba5a25689581db338fbb
90,48690,leader2_only,belief_active,leader2_only__belief_active,False,True,1,440,440,True,True,True,1.0,0.33584504698476464,0.40672388967886886,7.697052430189664,False,False,False,True,123.99999999999723,0,0,0,0,0,41.41611014231754,0.38707684907099377,0.3109260675386754,0.4168133749626577,47,311071537f3b594e1eb9159623f9891b513619c9eb6e7c58538bc28f01a17589,1b61339716b01ced4a4ea5d54e29d8a07e2144a94bfad3789fa701e21e8027cf
90,48690,both_leaders,fixed_s_turn,both_leaders__fixed_s_turn,True,True,2,440,880,False,False,False,0.0,0.7413821917850733,317.9984830237282,7.380930043790649,False,False,False,True,424.0000000000279,0,0,0,0,0,8.627988184758701,1.2873431721784734,0.41960706069661396,0.5902726670028642,0,311071537f3b594e1eb9159623f9891b513619c9eb6e7c58538bc28f01a17589,a736b67d3434f8e36b6ff66340ce3a05e0332df61e46f8178dcf48401e20fd21
90,48690,both_leaders,belief_active,both_leaders__belief_active,True,True,2,440,880,True,True,True,1.0,0.2731011587896618,0.3008936661775279,2.038393675973992,True,False,False,True,123.99999999999723,0,0,0,0,0,7.500393852055828,0.27437521167297635,0.4091573812110683,0.9878561249934137,47,311071537f3b594e1eb9159623f9891b513619c9eb6e7c58538bc28f01a17589,2924aef15dacb6990df4590e5a906aeb4e5e03fa1a71dfb555b15ce297cabdd7
91,48691,leader1_only,fixed_s_turn,leader1_only__fixed_s_turn,True,False,1,440,440,False,False,False,0.0,8.996112801764255,327.4417376872432,82.98147182315356,False,False,False,False,,0,0,0,0,0,103.86090761547986,,0.391993573705363,0.3347374579170719,0,a5f0822f357258dca2054df1db64dfaa286d77cebc558e2ac158fa27d6cdbe7a,fc4ae01b24bf67c3fe95f4fc217401a179c66f6c37be921a96836f1bfeecf8de
91,48691,leader1_only,belief_active,leader1_only__belief_active,True,False,1,440,440,False,False,False,0.0,0.42398125143232546,125.41777615895009,4.6553125783760345,True,False,False,True,183.99999999999383,0,0,0,0,1,103.73638634347951,0.42398125143232546,0.3071138556197867,0.5768572080414742,77,a5f0822f357258dca2054df1db64dfaa286d77cebc558e2ac158fa27d6cdbe7a,643fac32e032169de36c1a4a89e56f1a4e39f00e44822489d94e89e05539c461
91,48691,leader2_only,fixed_s_turn,leader2_only__fixed_s_turn,False,True,1,440,440,False,False,False,0.0,4.413295964779535,327.4417376872432,53.70828356814691,False,False,False,False,,0,0,0,0,0,85.94936191031537,,0.391993573705363,0.28936691698618233,0,a5f0822f357258dca2054df1db64dfaa286d77cebc558e2ac158fa27d6cdbe7a,906e66c206e97f7b18776d20525210110b7cc58c1e1bf8d7c6dd1cc06fda94d9
91,48691,leader2_only,belief_active,leader2_only__belief_active,False,True,1,440,440,True,True,True,1.0,0.5382311522550948,0.5099098075840682,1.4593600830959634,True,False,False,True,123.99999999999723,0,0,0,0,0,120.25830304199319,0.5382311522550948,0.3443466568427172,0.319782416918315,47,a5f0822f357258dca2054df1db64dfaa286d77cebc558e2ac158fa27d6cdbe7a,460e65f5a9eeeef04cc953900c8ef2b4a5b2b0572ca18da21dd39c5137ff54a2
91,48691,both_leaders,fixed_s_turn,both_leaders__fixed_s_turn,True,True,2,440,880,False,False,False,0.0,1.7742648944900035,327.4417376872432,3.1587288552120065,True,False,False,False,,0,0,0,0,0,13.284796401350619,,0.391993573705363,0.6945732920430601,0,a5f0822f357258dca2054df1db64dfaa286d77cebc558e2ac158fa27d6cdbe7a,5eec66cb579a253318950c625fbbf9dc1e7d7d22aade1714f5817648d32033aa
91,48691,both_leaders,belief_active,both_leaders__belief_active,True,True,2,440,880,True,True,True,1.0,0.29806134938337264,0.32053081836874814,0.937834309207789,True,False,False,True,93.99999999999893,0,0,0,0,0,9.161993239290057,0.29806134938337264,0.31520626927223,0.8960113329812884,32,a5f0822f357258dca2054df1db64dfaa286d77cebc558e2ac158fa27d6cdbe7a,9f4e74bd6d2ee6d7b19afc99aa0ba1ea3f9b6f07eacebd8713261dc44d2e50d3
92,48692,leader1_only,fixed_s_turn,leader1_only__fixed_s_turn,True,False,1,440,440,False,False,False,0.0,2.0072286672331257,412.8786988085946,66.06912166897126,False,False,False,False,,0,0,0,0,0,130.34134714346285,,0.3684071587956672,0.2907800419488922,0,9d8b110eaba9ac4081b2dc58bb3b085f4406a5bcd65c45915c42627e4984a0aa,2c48066f4844eee6ff0cd73f74af121840d2245ed1c804672c4355af5960161b
92,48692,leader1_only,belief_active,leader1_only__belief_active,True,False,1,440,440,True,False,True,0.62,0.36029571335224425,0.3839271846944155,1.655422597066132,True,False,False,True,183.99999999999383,0,0,0,0,0,140.17265776883508,0.4658760617218496,0.33362338717512485,0.38189966697245836,77,9d8b110eaba9ac4081b2dc58bb3b085f4406a5bcd65c45915c42627e4984a0aa,33fb6afc0a774306b0b74e425954a7dc4635c9a8a286feec6e92e04dbcd96f76
92,48692,leader2_only,fixed_s_turn,leader2_only__fixed_s_turn,False,True,1,440,440,False,False,False,0.0,10.878589683368414,412.8786988085946,3.5308277096108056,True,False,False,False,,0,0,0,0,0,57.494886830115306,,0.3684071587956672,0.8207824999699369,0,9d8b110eaba9ac4081b2dc58bb3b085f4406a5bcd65c45915c42627e4984a0aa,d013c894c8e245f4d56f25482552372bb225deafc3f213f70a2e2771baa2697a
92,48692,leader2_only,belief_active,leader2_only__belief_active,False,True,1,440,440,True,True,True,1.0,1.3354998495658095,1.374858854142252,2.5381782772044463,True,False,False,True,93.99999999999893,0,0,0,0,0,19.1949741708139,1.9603746961620705,0.2875980938542724,0.47017791599500924,32,9d8b110eaba9ac4081b2dc58bb3b085f4406a5bcd65c45915c42627e4984a0aa,bc743aa5978474277d97d254aad8a75a47d255f696bf3bca94c2277a5fc7956c
92,48692,both_leaders,fixed_s_turn,both_leaders__fixed_s_turn,True,True,2,440,880,False,False,False,0.0,2.3213403498979246,412.8786988085946,3.8519743351517923,True,False,False,False,,0,0,0,0,0,7.888143577527482,,0.3684071587956672,1.0458048330619931,0,9d8b110eaba9ac4081b2dc58bb3b085f4406a5bcd65c45915c42627e4984a0aa,97266fb6a9d251f64a7d8cf948eb13868334558a6bcbcb9116cc9afc9695f621
92,48692,both_leaders,belief_active,both_leaders__belief_active,True,True,2,440,880,True,True,True,1.0,0.37092963423962394,0.4084734902374979,1.1603894208554961,True,False,False,True,95.99999999999882,0,0,0,0,0,6.67427579017118,0.4223026395406558,0.31388688537487236,0.6040502079995349,33,9d8b110eaba9ac4081b2dc58bb3b085f4406a5bcd65c45915c42627e4984a0aa,834d07938d5d88b45e19f1460d17896868df46bdbc6b1438eea3f90058339977
93,48693,leader1_only,fixed_s_turn,leader1_only__fixed_s_turn,True,False,1,440,440,True,True,True,1.0,0.18512316964970146,0.3764982222116712,1.5511300121716673,True,False,False,True,123.99999999999723,0,0,0,0,0,4.602710835192038,0.6327961880776369,0.1371164158442536,0.4667812919942662,0,67954e195293ab5b4471ba002a2f8dd3933295a2e46dec0ab65a07db47088f79,d2aeb37717742aef225fb3667b06f8d51b587703844adc5c226a3cd6c5a27b70
93,48693,leader1_only,belief_active,leader1_only__belief_active,True,False,1,440,440,True,True,True,1.0,0.25850412798068034,0.543064341888234,0.1397869889636886,True,False,False,True,93.99999999999893,0,0,0,0,0,6.2164857190088245,0.35290935095851594,0.2713615127351982,0.3739589579636231,32,67954e195293ab5b4471ba002a2f8dd3933295a2e46dec0ab65a07db47088f79,acfb9a46937b7ceec84925c3623ac95a7707714ef7011f2659ad7d00ba4d26c6
93,48693,leader2_only,fixed_s_turn,leader2_only__fixed_s_turn,False,True,1,440,440,False,False,False,0.0,0.4431159793625331,245.05866657771273,7.779025126323105,False,False,False,False,,0,0,0,0,0,137.29320470237653,,0.23069497608804515,0.3679661250207573,0,67954e195293ab5b4471ba002a2f8dd3933295a2e46dec0ab65a07db47088f79,b065cfe70f59ae69122760a02e75bb7dc0269c5f772f08a01c75599574a77246
93,48693,leader2_only,belief_active,leader2_only__belief_active,False,True,1,440,440,True,True,True,1.0,0.5754546509889938,0.6325978056949799,1.017687919501224,True,False,False,True,123.99999999999723,0,0,0,0,0,225.10153555181932,0.6319688239836878,0.33261162499717606,0.318413166096434,47,67954e195293ab5b4471ba002a2f8dd3933295a2e46dec0ab65a07db47088f79,2b8a0c7b4fdf1ba24c97f3d4092e104f469c0baae14443d6b85bde548b8afb69
93,48693,both_leaders,fixed_s_turn,both_leaders__fixed_s_turn,True,True,2,440,880,True,True,True,1.0,0.1859639074021809,0.37872128508754593,2.0532512832398853,True,False,False,True,123.99999999999723,0,0,0,0,0,4.595106725808652,0.6683830364218276,0.13711542320669204,0.7954230000032112,0,67954e195293ab5b4471ba002a2f8dd3933295a2e46dec0ab65a07db47088f79,97eccdd42fc44d6ffc4ae5db3be1f39bc30758d3d2c3a2b64bae60d1b6e0575f
