episode_index,episode_seed,arm,policy,dynamics,current,terminal_joint_success,tail80_joint_success,dwell15_joint_success,tail50_joint_occupancy,terminal_localization_error_m,terminal_formation_error_m,mean_squared_action,maximum_combined_decision_runtime_s,ever_locked,first_transition_time_s,first_track_time_s,unsafe_transition_count,unsafe_track_start_count,unsafe_track_end_count,audit_release_violation_count,requested_delivered_action_rms,current_speed_rms_mps,minimum_ground_speed_mps,ground_speed_below_0p05_action_count,action_count,noise_tape_sha256,current_tape_sha256,tail50_mean_localization_error_m,tail50_mean_formation_error_m
47,49947,belief_active__kinematic__bottom_track_visible,belief_active,kinematic,bottom_track_visible,True,True,True,1.0,0.833209797185488,0.923789016263462,0.18795645092796565,1.0767743329997757,True,123.99999999999723,123.99999999999723,0,0,0,0,0.0,0.2786342233002043,1.9609846405093587,0,220,0bfa78176b894b6eb87ee14a62267d228b938665cd26f5a8f1251102a5d3fb79,2df9e67af1878dbc7fc755b4658f3024bd0bb6712bc7fba68fa29d04c8543779,0.7917560209508054,0.9033834000219345
48,49948,belief_active__kinematic__bottom_track_visible,belief_active,kinematic,bottom_track_visible,True,True,True,1.0,0.7633900404181219,0.6775351793860895,0.2596325444784508,1.063365292000526,True,64.00000000000064,64.00000000000064,0,0,0,0,0.0,0.25803716033872126,2.0378051482869055,0,220,c88e5c67958ed3ce2b41217936d85568754da82b43aa77e68f4b20302d0ee44b,e937ce564580708dde9e1fb3f603b58e15f3148946e6d47431aa6037b6970c2f,0.7437258305819793,0.7235613886674631
49,49949,belief_active__kinematic__bottom_track_visible,belief_active,kinematic,bottom_track_visible,True,True,True,1.0,0.38578353751010164,0.40313403964324357,0.4241122744088112,1.6102439169990248,True,123.99999999999723,123.99999999999723,0,0,0,0,0.0,0.3452007501161801,1.1423304255854798,0,220,f46fa321d0a79dca9a7f095dc28c948ea9fbc16ddbd25d96672b923c58e6eb27,f250424cb5ef9bdd62141cda0f77775edeb55f80c21fdb0a21057bb37bae64ef,0.36594561878010773,0.41053926159809023
50,49950,belief_active__kinematic__bottom_track_visible,belief_active,kinematic,bottom_track_visible,True,True,True,1.0,1.2051193358307377,1.085356257422694,0.22529215672455155,1.2016507500011357,True,93.99999999999893,93.99999999999893,0,0,0,0,0.0,0.28759131532721216,1.9172099672685952,0,220,01baf36a4a9fa1d1cce4523fecb7294d05e494586e01ed8a87fb6cd01b5e935a,4100574058f5163aeda9737c4ec17099e1a5280441e8351c0ffedf2c1cf13ff2,1.1465338249574857,1.1784568277073983
51,49951,belief_active__kinematic__bottom_track_visible,belief_active,kinematic,bottom_track_visible,True,True,True,1.0,0.6151670365766838,0.5723693412554007,0.27186565015931724,1.1789217080004164,True,93.99999999999893,93.99999999999893,0,0,0,0,0.0,0.3131925867044546,1.3722470716685102,0,220,bf60ba534788eef36c35ad9d9cc602b5af533a538279040b6c39db9f865f9d87,83b297bae467b92b145f63f2d2d2c82b9f3cf832760d497dab115680e9b8bb9a,0.5662435195906982,0.5483241064877719
52,49952,belief_active__kinematic__bottom_track_visible,belief_active,kinematic,bottom_track_visible,True,True,True,1.0,0.5623250420580288,0.35763986690722815,0.2730666488324741,1.0687306249965332,True,64.00000000000064,64.00000000000064,0,0,0,0,0.0,0.2687690499301418,1.7087666844196492,0,220,ed253c00506bdd87481b48b556dcd4893913d6991474d0f1bc80b8d8fd153ee3,dc2c4f4463218aff6d88a75468d79310293c2be392df1b549ea1362b215e1c05,0.6660742971085711,0.6138412250292503
53,49953,belief_active__kinematic__bottom_track_visible,belief_active,kinematic,bottom_track_visible,True,True,True,1.0,0.5186516457052119,0.4261620810489305,0.3128624864739268,1.1187007499975152,True,93.99999999999893,93.99999999999893,0,0,0,0,0.0,0.3037536749052908,0.9612597373394888,0,220,54b1b94e5ff2c327b5eacc1e77d7555fdcc5f64e04d3d30d612e7fabb3bcedd7,20d4d1779e5c37350c151823365b483d5890d0fb8587151a2527580ea9aaf97a,0.5464176070287461,0.5596651177730926
54,49954,belief_active__kinematic__bottom_track_visible,belief_active,kinematic,bottom_track_visible,True,True,True,1.0,0.5679325048357158,0.4699176020663368,0.3022838159715834,1.494306291002431,True,123.99999999999723,123.99999999999723,0,0,0,0,0.0,0.3540594770604432,2.2488900291034977,0,220,3a4ede0b46c4bbb7ad04e0e7de130835828c663a04742bbd2b71723791830ded,d16806f1831d8f307d7ab8ee3e8c48157cedd2463dca6a117262a07b7eec0c08,0.4842412136681947,0.5134113765503612
55,49955,belief_active__kinematic__bottom_track_visible,belief_active,kinematic,bottom_track_visible,True,True,True,1.0,0.7230565617823017,0.7904939355565499,0.39476544821244147,1.0512469160021283,True,93.99999999999893,93.99999999999893,0,0,0,0,0.0,0.31213718059056944,0.348807518510671,0,220,518296bde63b7a74f902834dd2adc7d26e25eb973c95c459c0a6348eb8103670,16ff54a4be07c1bff85e3a9bbe6fac24cdb20ca1adf9e16c53ac77ad5bcc450e,0.7256776971759414,0.7476159012521392
56,49956,belief_active__kinematic__bottom_track_visible,belief_active,kinematic,bottom_track_visible,True,True,True,1.0,0.37073811273352547,0.4086195758346144,0.2872527176826545,1.1122606669960078,True,93.99999999999893,93.99999999999893,0,0,0,0,0.0,0.30111463250852266,2.1649704050386736,0,220,12775fd8dcd77ba32ff36d2f1c45af84341a02c9775773f983d0d28866d56587,c7a758f3a6682b6c512496c289de63a0b5fec2c0b72d067f234896cdcb2410ae,0.2881193797354666,0.46492358689509855
57,49957,belief_active__kinematic__bottom_track_visible,belief_active,kinematic,bottom_track_visible,True,True,True,1.0,0.6571738346996658,0.5644519994955606,0.24950669999051375,1.2023965409971424,True,93.99999999999893,93.99999999999893,0,0,0,0,0.0,0.31921423980863817,1.4707287428620566,0,220,86c3a939063b6929fec660c903b56179108a9042e9daa0de34070e92b6f1fed9,0dec86089e67415c60f336e20268a08ae008bcebd68cda3dff20711b98ea8884,0.6821659854923234,0.6392077190835771
58,49958,belief_active__kinematic__bottom_track_visible,belief_active,kinematic,bottom_track_visible,True,True,True,1.0,1.3439955616394008,1.121041883780194,0.22814957670180908,1.0856957500000135,True,64.00000000000064,64.00000000000064,0,0,0,0,0.0,0.27248587746054004,2.2903261366626504,0,220,86b6c88cdc0a48c542e30e281ea9604d2e1ebc93b5e36f018780fe5f973e4491,2f4a8c1053074ad415cdc6d408ebf0e701cb65d4f79a4bb46c55fb3b3ea3f3dd,1.2978786089165408,1.1006300791449204
59,49959,belief_active__kinematic__bottom_track_visible,belief_active,kinematic,bottom_track_visible,True,True,True,1.0,0.22812200923264966,0.18139990534434847,0.23275382709569667,1.1845675410004333,True,93.99999999999893,93.99999999999893,0,0,0,0,0.0,0.33190247354400065,1.3899829525367353,0,220,e1bd0cc93d22b9c5c8287abb52e46e2620758310ad1df761b869a14c036eb58c,07a809b143b5652f94984bb0c54d0128ebbda00769085ea763367e0c8ebb468c,0.25118931821762813,0.27236372328691855
60,49960,belief_active__kinematic__bottom_track_visible,belief_active,kinematic,bottom_track_visible,True,True,True,1.0,0.7427445811472833,0.6774918619583026,0.25375249516910714,1.2332877080043545,True,123.99999999999723,123.99999999999723,0,0,0,0,0.0,0.2866089297056393,1.6232764587223036,0,220,d18bc748804938e07e4dcf8014bee0a5d4313c1c03943ae742303aed72208036,e12ca1c76bd8cc74ef2c8bd772d04365090d025745d5a7aef03cdc4c9f008db5,0.7872669702188559,0.745945016876503
61,49961,belief_active__kinematic__bottom_track_visible,belief_active,kinematic,bottom_track_visible,True,True,True,1.0,0.5715912469083563,0.6485747129195503,0.2847945971110351,1.157774375002191,True,123.99999999999723,123.99999999999723,0,0,0,0,0.0,0.31389974725422437,1.143073314649428,0,220,ceba92a3b877fd5f92d6035b51b097f4f2363db4996b31f9421b190fac43e195,37fdad0f2243afe1b86f3547ef94ba690b82bc47dec8ede831216fb1c5ea7e83,0.5522079629333991,0.5910358245166158
62,49962,belief_active__kinematic__bottom_track_visible,belief_active,kinematic,bottom_track_visible,True,True,True,1.0,0.45566747023494414,0.3883300532214615,0.3523860425440909,1.105697125000006,True,93.99999999999893,93.99999999999893,0,0,0,0,0.0,0.3046233492018627,1.810342886541182,0,220,fe1da9c12b99828d9f87c9f3afd157a94eed2413c271d21baecf29dafbfafc0f,dc3bbc85346c3080b20c134dffee7accad8e5db56a5c1261fbf8eabffe1e2849,0.5024215835730534,0.5127900394043202
63,49963,belief_active__kinematic__bottom_track_visible,belief_active,kinematic,bottom_track_visible,True,True,True,1.0,0.6052374777351753,0.7385973765345286,0.4512303552612187,1.134941374999471,True,93.99999999999893,93.99999999999893,0,0,0,0,0.0,0.31538075349135536,0.8251179733495779,0,220,6da58f46ea569b7d43b7fdc298d13b37ab72c2c4cef5229b98f965d253c523e2,18d00207f6001c96b230fb553dce29322b5f20b06e265cd86165730580967f4d,0.6243947910698662,0.7148137776984548
64,49964,belief_active__kinematic__bottom_track_visible,belief_active,kinematic,bottom_track_visible,True,True,True,1.0,0.38382163992482443,0.3655857879194705,0.48068416917134527,1.1675638329979847,True,123.99999999999723,123.99999999999723,0,0,0,0,0.0,0.3328314896072158,1.1659498725968855,0,220,67bd2eb21eb561e0863c16d1f7c234ff91eeb16e1dee50edf3fd9d749f5d3699,7ccf1bcf40084506a67b61b3ece54cbe81b5c11c0c3a4b76c26b40f13bb713c4,0.3794710392095594,0.3758739560925885
65,49965,belief_active__kinematic__bottom_track_visible,belief_active,kinematic,bottom_track_visible,True,True,True,1.0,0.7253390640292121,0.7149088399993145,0.3304885354159905,1.0783064589995774,True,93.99999999999893,93.99999999999893,0,0,0,0,0.0,0.27365191501745345,1.1835328310280913,0,220,2a2beba076a5ea0920b508b6a78df53dd8cfd819d6d58fe7c63602ce4aff6900,2fd794417b190621d41c2a996866194c086eb09d51135fb592c0773edcb9bc0f,0.7137023182445836,0.7904942096207271
66,49966,belief_active__kinematic__bottom_track_visible,belief_active,kinematic,bottom_track_visible,True,True,True,1.0,0.5384414132192984,0.45558562065997255,0.2132795496822806,1.481510250006977,True,93.99999999999893,93.99999999999893,0,0,0,0,0.0,0.3107023825031244,1.9383224625105695,0,220,c9f5995a1e8a09a15bfa441aaab759f0319ad84b2cd7346ff238dfebc36902a1,79516b7dfd88b1ee0f65c05e9335efd95afe1a92a7602661111b09596ab264bf,0.49377790444741093,0.491574653346402
67,49967,belief_active__kinematic__bottom_track_visible,belief_active,kinematic,bottom_track_visible,True,True,True,1.0,0.953195320888439,1.1495853263555396,0.1832066120894827,1.1253401249996386,True,64.00000000000064,64.00000000000064,0,0,0,0,0.0,0.3078947920410871,0.8054946587219911,0,220,ef39de65c37d33e142f00262c8903cea28da513947fb24a746b704c86ed76019,c031e4eeab1f22e5c3da407e3834e2da94a3356c1bb720d13a54a5b6b9049bc3,0.8751719240144739,0.899616073064985
68,49968,belief_active__kinematic__bottom_track_visible,belief_active,kinematic,bottom_track_visible,True,True,True,1.0,0.711759273646352,0.6711825965195249,0.2539127725859482,1.1988906250044238,True,64.00000000000064,64.00000000000064,0,0,0,0,0.0,0.34596540837061573,1.6149462500937328,0,220,0a820f69b7b2f5da8a5abd093f9feb9f6e1a28aedeef01e45edae109ee484006,c310530552a70a373c24bce61685c0e02fc9ef1608c41ebf86370a57a0c194ac,0.7453836140664428,0.8156536477723946
69,49969,belief_active__kinematic__bottom_track_visible,belief_active,kinematic,bottom_track_visible,True,True,True,1.0,0.48878411839180097,0.5315935381268031,0.45131042034652713,1.2826369579997845,True,93.99999999999893,93.99999999999893,0,0,0,0,0.0,0.2919704846735426,0.442902009965176,0,220,2e80e0cab40504f9a750027ff0bc1cbe7b5b57367b93e5f7633533aaff6c8c11,012085c08b3523299f749dbb4b1291a81ef0104163be2676e67c2a8f1e17c6c7,0.5472972689377879,0.5439264732997205
70,49970,belief_active__kinematic__bottom_track_visible,belief_active,kinematic,bottom_track_visible,True,True,True,1.0,0.11927986231769566,0.14793368144896396,0.2880855697079232,1.3356229160053772,True,93.99999999999893,93.99999999999893,0,0,0,0,0.0,0.34585672031793446,1.49160572072641,0,220,27f5bcb2814056976e42441b2aa88018e3355141587e0e48a7904f903ab3cfe0,90ec2676b3be89c8100133997fc8d14a3f806f3bc256cc7fc38451606b1f8ef9,0.0894412936206369,0.16474204768390385
71,49971,belief_active__kinematic__bottom_track_visible,belief_active,kinematic,bottom_track_visible,True,True,True,1.0,0.4352990084570061,0.48792876067384655,0.2883007306811982,1.4748427079975954,True,123.99999999999723,123.99999999999723,0,0,0,0,0.0,0.3169631762472497,1.1957760616920154,0,220,d0cb23c627da2d20bc6499ebbb867cc1643bdd7e1fe4770153b5847cc7be5d64,48ff458df8c0d784e9dbf77fc768bf476d073a092bd878cf79454012dcf9c259,0.43623672212181674,0.5453798903613929
72,49972,belief_active__kinematic__bottom_track_visible,belief_active,kinematic,bottom_track_visible,True,True,True,1.0,0.7525842852448629,0.6618263959688193,0.2741186918538147,1.2432750419975491,True,64.00000000000064,64.00000000000064,0,0,0,0,0.0,0.3216893008104814,0.34371425159162766,0,220,b0dd1f772eab80a519542d31f0c52b386ecf62c30cce3e78959cba6e15d1b43b,6d7094f5956eec844f17825eb38118a2e36a92fef02141e0e712da71e1f41c9f,0.7254054570139528,0.773773056171744
73,49973,belief_active__kinematic__bottom_track_visible,belief_active,kinematic,bottom_track_visible,True,True,True,1.0,0.8538384806545971,0.6861793828061444,0.1630155869027456,1.9777192080000532,True,93.99999999999893,93.99999999999893,0,0,0,0,0.0,0.30752560931313655,1.6874513081570561,0,220,bac20e5f94fd63708815455859c99923dde8ed96a97e59cb7cbe03bf2a180dba,53cb4e3080e067e350de1cf329b0bacbf6d9a1dd4ab2f29380adaf602fdcfed0,0.8752024604449056,0.9095565113271299
74,49974,belief_active__kinematic__bottom_track_visible,belief_active,kinematic,bottom_track_visible,True,True,True,1.0,0.28901375958808556,0.3075233077484497,0.3538024212017731,1.7976740829981281,True,93.99999999999893,93.99999999999893,0,0,0,0,0.0,0.31895695753068215,0.4612514238829022,0,220,06047bdcb70893fe40faa342c8b7d57d4f5dbef2ccfd9249d4fbe27a2f9f98bb,12ff0e079ce42c78d9d60178e65e7ce83c3e2a02cfdab9d8b6aa65696f1a5fca,0.20151362526634592,0.19024398692975186
75,49975,belief_active__kinematic__bottom_track_visible,belief_active,kinematic,bottom_track_visible,True,True,True,1.0,0.5396672896090756,0.719775614554381,0.2435177868768646,1.4187367080012336,True,123.99999999999723,123.99999999999723,0,0,0,0,0.0,0.2959881389418576,1.9004318471274735,0,220,ca0e949b4e537d88b8e7524c0223bde52624a147c2046d8e1620e887aa88ec9a,a1202b5f1fd8c676688754dbe507b240813742312bb56d31a47f8449f6d82245,0.596517002626966,0.641033514604987
76,49976,belief_active__kinematic__bottom_track_visible,belief_active,kinematic,bottom_track_visible,True,True,True,1.0,0.16987599853496954,0.3196347280656198,0.2855097890804771,1.5949189590028254,True,64.00000000000064,64.00000000000064,0,0,0,0,0.0,0.2903730847083036,1.1965961534467264,0,220,074800316deaafb9dffe168686a56eeab8f123a214785fdae0d51be9d83ab926,ac34eb8b6512a038f92046e904963e583787cf67e6be0c3f9cb760212ffea7ec,0.24132869563384707,0.3602732332900189
77,49977,belief_active__kinematic__bottom_track_visible,belief_active,kinematic,bottom_track_visible,True,True,True,1.0,1.313628825662529,1.301661005019439,0.2613188129071144,1.1836909169942373,True,64.00000000000064,64.00000000000064,0,0,0,0,0.0,0.2664115848484569,1.0071881179795068,0,220,6dddf9a5c1d359534f4b00794fc97df90e54d0ad7e8af86b9b251e61a472f390,9d522c945a548d608e4234916b60d8ba40a84509edd2e14948c64824836bc840,1.2859450776580443,1.2803636656455877
78,49978,belief_active__kinematic__bottom_track_visible,belief_active,kinematic,bottom_track_visible,True,True,True,1.0,0.8183610210164359,0.8494133595487758,0.4792691742821191,1.1560204999987036,True,123.99999999999723,123.99999999999723,0,0,0,0,0.0,0.24696977280029292,0.9779938145016275,0,220,c959246ee356bbf44c5e5841d4a62b749905d6a94d756b9541a1154d73ea82b6,aac14801023cea99aae03cd6193b3a28f947700cf62ff9f152eb65c852d56cf3,0.8564417510977401,0.8404013816061021
79,49979,belief_active__kinematic__bottom_track_visible,belief_active,kinematic,bottom_track_visible,True,True,True,1.0,1.1200799456854624,1.0920675201596084,0.2048772155042947,1.333161750000727,True,123.99999999999723,123.99999999999723,0,0,0,0,0.0,0.26960101283163845,2.0124570471665595,0,220,b58e28364fb0b50e969eba900fbee95629bd1c7a85d50db1d4df402e9cdc108e,da0a2bb7e931ecaa2c4f340c4bc40e666f7f1e594b187edf19cba64c4422cb91,1.2231695575503907,1.206436874735325
80,49980,belief_active__kinematic__bottom_track_visible,belief_active,kinematic,bottom_track_visible,True,True,True,1.0,0.6300585404793988,0.6912256102504772,0.3171746740905029,1.3971981659997255,True,93.99999999999893,93.99999999999893,0,0,0,0,0.0,0.3128905772885096,0.5254184130602633,0,220,2f173c4ff21bd16b53a70851cfce757eb5a526c77932486bd057e7ceffe573d9,9b0ac35476c95296d629fbb9988fc92c99dc36538d2c40d4baa4c37863bd1e7e,0.5507059872348138,0.5895491220429276
81,49981,belief_active__kinematic__bottom_track_visible,belief_active,kinematic,bottom_track_visible,True,True,True,1.0,0.5192547444833181,0.5588920960566363,0.4758066946842103,1.1994714159955038,True,93.99999999999893,93.99999999999893,0,0,0,0,0.0,0.28915883439149836,0.3893156624674663,0,220,0b4b0c31e44713ee5f18d9ee27453a7e51f2045cb5a863a2d60255538bd1b899,331c762bcae541b10befcbb69ae79fa70e4cf4b64bf9d6ab9caad863f68c9062,0.5175651661898866,0.5722144389353974
82,49982,belief_active__kinematic__bottom_track_visible,belief_active,kinematic,bottom_track_visible,True,True,True,1.0,2.1265906166618445,2.1982810828624726,0.24690916181378877,1.193964625002991,True,93.99999999999893,93.99999999999893,0,0,0,0,0.0,0.2851060440932636,2.0286166166651993,0,220,0e1fe86cea394af39478d9474ceebb335274243c07a55cb299b5c20b31866b79,375424c5456c684485327e865d7cca406ba8923c1de472b0e7b8b42d7173b622,2.1801864060821337,2.4999726858799702
83,49983,belief_active__kinematic__bottom_track_visible,belief_active,kinematic,bottom_track_visible,True,True,True,1.0,0.33463493014382945,0.34003187059866213,0.3271420137670932,1.3049694170040311,True,123.99999999999723,123.99999999999723,0,0,0,0,0.0,0.29215165256105435,1.5940357525122975,0,220,a795d4ef220f910444dc7526f70a194aa207df99abb076cb63fce8610501a727,1d165d5528a7b93333515cfec57423088529d19d4cfc1f08db51f90f81cfbf9e,0.3306885664534477,0.4180494375355794
84,49984,belief_active__kinematic__bottom_track_visible,belief_active,kinematic,bottom_track_visible,True,True,True,1.0,1.0397268874086334,0.9291089903657793,0.31283256483236366,1.266578834001848,True,93.99999999999893,93.99999999999893,0,0,0,0,0.0,0.2509165059547852,2.064296422079486,0,220,a7f5261fb2fa2a1f4b14af19eeaa427f0fad532a1574aca7968283597cfedc34,2f6e75d22acd306cdc17d9ecb15070b7fc6deeea5ccd73c3a9634eaf99894892,1.04399917980249,1.064975549019005
85,49985,belief_active__kinematic__bottom_track_visible,belief_active,kinematic,bottom_track_visible,True,True,True,1.0,1.4175133289318425,1.1114872957873183,0.25203912205564794,1.4547807919952902,True,93.99999999999893,93.99999999999893,0,0,0,0,0.0,0.30969358380405615,2.1105218223478834,0,220,06d305c7e76a3ced1ff430d7f4d11ba6bffcfee17f33c2ed83bea867416cb857,479bac9b8fff6572c3357221b17b106cd74c39d7d72369efbe43c716e6d1df71,1.4173826825292708,1.3165884697428836
86,49986,belief_active__kinematic__bottom_track_visible,belief_active,kinematic,bottom_track_visible,True,True,True,1.0,0.6708338111299893,0.979175397973519,0.1573580649760708,1.5360132080022595,True,64.00000000000064,64.00000000000064,0,0,0,0,0.0,0.309043545151826,2.2135289382534284,0,220,bb78dc5408270599cfc6a8f0dd98ba9375a3c72553504d9ee6d1d829acafd4e5,1d555d703780f7c483662cb5677cc0633836bb799fada1314bcab83c001c6418,0.6326868867805304,0.7392406597511443
87,49987,belief_active__kinematic__bottom_track_visible,belief_active,kinematic,bottom_track_visible,True,True,True,1.0,0.37966062567017433,0.44257175149305317,0.21411002055076223,1.208623708000232,True,93.99999999999893,93.99999999999893,0,0,0,0,0.0,0.31394296256052506,0.6592735663879105,0,220,8b8080c55da07ae24f8fbed0574b95de85bd266372bf06f9598b4df70fb6f39b,40051810b36539b9859d837897337680d74a0b7ed185f05bd979b6d8784a9093,0.341560430682436,0.40659554788938557
88,49988,belief_active__kinematic__bottom_track_visible,belief_active,kinematic,bottom_track_visible,True,True,True,1.0,0.4894982806520349,0.3548221968378539,0.17749426212636726,1.482767250003235,True,93.99999999999893,93.99999999999893,0,0,0,0,0.0,0.29922422210385463,2.3004321014242715,0,220,e53fdb45877d2969dbebee3e3a814068d873496a57bafac6e6336cdc59275bef,83db95797fce225dbba341e14ce36fba8b1bc6ef108e2f391c3d79b0ccf180b8,0.44433366273209196,0.5559374894281666
89,49989,belief_active__kinematic__bottom_track_visible,belief_active,kinematic,bottom_track_visible,True,True,True,1.0,0.6269347868431255,0.5434993942151212,0.2734266019786981,1.311745333005092,True,123.99999999999723,123.99999999999723,0,0,0,0,0.0,0.29668876253395327,1.9714728981071237,0,220,61ca8045d1a7ec996b8f2f489720c1dae9fef980f2ef3653c3ef81cc096f79b0,ca47e1b92e7693fc29b62b35aaef2eca67a4b2b4ed4625dbc54df16cbe3fd671,0.6197817111500339,0.613655797409638
90,49990,belief_active__kinematic__bottom_track_visible,belief_active,kinematic,bottom_track_visible,True,True,True,1.0,0.33506840496579016,0.38035701246659065,0.32886690074480773,1.6375460000053863,True,93.99999999999893,93.99999999999893,0,0,0,0,0.0,0.3379958001392185,0.5099777586367041,0,220,7e1057ebd3acba10d97b0db82d6b53f087aa313d3a221695a5fc0daf5b2a2b7c,691fa912e3981af90909c0751fea561ad409c69bfeec573715506d0cd45e0023,0.3309247233305223,0.36224107202292594
91,49991,belief_active__kinematic__bottom_track_visible,belief_active,kinematic,bottom_track_visible,True,True,True,1.0,0.5756412003491289,0.7268136708060802,0.3151755091091267,1.3226818749972153,True,93.99999999999893,93.99999999999893,0,0,0,0,0.0,0.31078121486857146,0.7106245742778238,0,220,d102498265830d92ac0ad8f81cdc5883892660121c99f497f0d2befe8917aa3a,e5dc620bda33d8f409cb15980fa5d4e7a446e4729762f921628ab54a6641344c,0.5477646035252086,0.5522116508387866
92,49992,belief_active__kinematic__bottom_track_visible,belief_active,kinematic,bottom_track_visible,True,True,True,1.0,0.32126668096092126,0.4554477633055819,0.2592250160797029,1.3659001659980277,True,93.99999999999893,93.99999999999893,0,0,0,0,0.0,0.33149970927534056,1.9411976524593884,0,220,b6175d3559c1b33f463e5d738dc27a6790c097f74051f20840db7c94ccca2466,a896c227357e4260988883c4cb3bd4115e3974d3d2caa8ebd6cf032e0bb6ccc2,0.3724951416015494,0.4198453144075365
93,49993,belief_active__kinematic__bottom_track_visible,belief_active,kinematic,bottom_track_visible,True,True,True,1.0,2.0012219793012456,1.9871398162651255,0.17252904745655412,1.5715757919970201,True,64.00000000000064,64.00000000000064,0,0,0,0,0.0,0.2397312987446093,2.4808183145923044,0,220,2626c17254a82e213345610ad720102d6620351da04aad30e3562039ee9a0588,8589ef304f10295a1ca7f3785852188a639c9c370c80721bd334e6fe8c2c6548,2.011508578658267,1.9132046433408372
94,49994,belief_active__kinematic__bottom_track_visible,belief_active,kinematic,bottom_track_visible,True,True,True,1.0,0.4425871848845125,0.502471399043486,0.3353605433921895,1.420212166995043,True,64.00000000000064,64.00000000000064,0,0,0,0,0.0,0.3384988143088857,0.22427138913005507,0,220,14107af621bc00431d2b9204a614ef4005e8045ed5ddcbe3722f1bc80b4eaaeb,7fa6f7275ae4d7ad7b02fb87650847c51505efb9bc71573e1e9de507df3eb5d2,0.36075735487369615,0.3612715874626341
95,49995,belief_active__kinematic__bottom_track_visible,belief_active,kinematic,bottom_track_visible,True,True,True,1.0,0.35814744728587705,0.35021219929408415,0.3690486422266316,1.7009478749969276,True,123.99999999999723,123.99999999999723,0,0,0,0,0.0,0.33436359346965383,0.211395282576558,0,220,a1295c9f6bab99d69bd97aad158762359246070184b55e49151a3791af477744,1e36e7044a870b2e6066c279f19c22d8c58a70757263378cabdcbd179de9d784,0.2833489841042457,0.3332451746452892
