episode_index,episode_seed,condition,arm,terminal_joint_success,tail80_joint_success,dwell15_joint_success,tail50_joint_occupancy,terminal_localization_error_m,terminal_formation_error_m,ever_locked,unsafe_transition_count,unsafe_track_start_count,unsafe_track_end_count,post300_unsafe_track_end_count,audit_release_violation_count,mean_squared_action,maximum_combined_decision_runtime_s,model_evaluated,model_activated,noise_tape_sha256,stress_tape_sha256,online_history_sha256
4,48104,dropout_iid10,v24_nominal_model,True,True,True,1.0,0.5345939573814383,0.607954880382354,True,0,0,0,0,0,0.2887957903871525,0.46777324995491654,False,False,e6aa84110f05ed800eb36514dc0bda98f0b0323e4c6cf82048418c330ae45cd4,35dd2bfcb2e40d9f45a10bfbb5351444acbec74bec6be245a48421dc4c47e3d8,93245f7343b2a2b1ce671ed9a2859e9d75534e1db0e4c384e198ce43c84c0fd0
4,48104,broadcast_delay_2s,v24_nominal_model,True,True,True,1.0,4.804425436418861,1.0339321536492305,True,0,0,0,0,0,0.27331782402380256,0.588773834053427,False,False,e6aa84110f05ed800eb36514dc0bda98f0b0323e4c6cf82048418c330ae45cd4,b1c1934bb3213c2c2c984b1563a01a1e93c007866abc97a501ea70e72f15a2c1,0cd667b332deac01e590c6bda7200234e0106d26e32c6029529f7910992a8e9d
4,48104,dead_reckoning_scale_101,v24_nominal_model,True,True,True,1.0,5.3584700972107155,5.321502618828682,True,0,0,0,0,0,0.2701324085230897,0.5417391250375658,False,False,e6aa84110f05ed800eb36514dc0bda98f0b0323e4c6cf82048418c330ae45cd4,745df4d0b58ffe9d3e9fd29a08cbc00c7cf3c07a44e2b547a1ec536aa37d268c,ff4e0b7c38c2b01594ebb159e70ae5bee2b01e8c47c0cc9deeacb43f26c1e351
5,48105,nominal,v24_nominal_model,True,True,True,1.0,0.3125408018767108,0.41836822456329625,True,0,0,0,0,0,0.3020556530185523,0.5388981670839712,False,False,a7649e179b09226dff613fdef3eff8db10becc85d1b0511879fc15a586f7c68e,0f03e1699ca1e57b915ad91c5be54065629985885ec456035ba9f2249cfba221,3776f8fd6cd128e118f31685bef00f339cb890720f92ebf977a10a4b6c5329b0
5,48105,nominal,v35_bias_gate_300,True,True,True,1.0,0.3125408018767108,0.41836822456329625,True,0,0,0,0,0,0.3020556530185523,0.6480378330452368,True,False,a7649e179b09226dff613fdef3eff8db10becc85d1b0511879fc15a586f7c68e,0f03e1699ca1e57b915ad91c5be54065629985885ec456035ba9f2249cfba221,3776f8fd6cd128e118f31685bef00f339cb890720f92ebf977a10a4b6c5329b0
5,48105,doppler_common_bias_p003,v24_nominal_model,True,True,True,1.0,0.25839045841987907,0.32695767962260064,True,0,0,0,0,0,0.36555558421825596,0.5370600830065086,False,False,a7649e179b09226dff613fdef3eff8db10becc85d1b0511879fc15a586f7c68e,b5e1d5e67c702ba4ed438bae22f2947d64c2cf8cb4ee2318449ae427b5e635d8,1d3fe324fff85ee8b99cd4e270ee30c2398d01d4aab2d725e06eb9111c9d75e1
5,48105,doppler_common_bias_p003,v35_bias_gate_300,True,True,True,1.0,0.26348541434233325,0.3623189794054738,True,0,0,0,0,0,0.368464966962286,1.0770584580022842,True,True,a7649e179b09226dff613fdef3eff8db10becc85d1b0511879fc15a586f7c68e,b5e1d5e67c702ba4ed438bae22f2947d64c2cf8cb4ee2318449ae427b5e635d8,2d4dc734fc1ed77bc5f296caba2eb319355ce601552e767cfd31bdcbe371177c
5,48105,doppler_differential_bias_003,v24_nominal_model,True,True,True,1.0,2.3322715436863453,2.3422481321143525,True,0,0,0,0,0,0.3689869021779392,0.5425462500425056,False,False,a7649e179b09226dff613fdef3eff8db10becc85d1b0511879fc15a586f7c68e,c6872c7406fa38944ec24b2e5caa353f0ca234d9d4f9e211b55089cd9dff194d,f7629ef20d00c37fd6b1df71ea82fc8ff6d5423c46eb26e4ad2330460f3badfc
5,48105,doppler_differential_bias_003,v35_bias_gate_300,True,True,True,1.0,0.7805767373904998,0.8016717803935894,True,0,0,0,0,0,0.3699026044298586,1.1638626659987494,True,True,a7649e179b09226dff613fdef3eff8db10becc85d1b0511879fc15a586f7c68e,c6872c7406fa38944ec24b2e5caa353f0ca234d9d4f9e211b55089cd9dff194d,73f4bb461ff3787576fa49b3c9c2447e15bbc180336a1b75fb31d43ea60951fa
5,48105,doppler_scale_102,v24_nominal_model,True,True,True,1.0,2.660175149185204,2.6837726295701954,True,0,0,0,0,0,0.3065652130114461,0.5805159579031169,False,False,a7649e179b09226dff613fdef3eff8db10becc85d1b0511879fc15a586f7c68e,9df31b7c8c3258ac23a9d547e539c1b5dc4e7aedd0aa68c62c82c6e61b6733ce,dcf68c57afd9fc3947c965c00487994a46298945947d0d5a43be4399a2161885
5,48105,colored_noise_rho09_sd003,v24_nominal_model,True,True,True,1.0,0.21704053537585657,0.2650998568696774,True,0,0,0,0,0,0.3339032500476398,0.541998083004728,False,False,a7649e179b09226dff613fdef3eff8db10becc85d1b0511879fc15a586f7c68e,6ae47c2a7877ae2a1ef552d5994f354e1becc4e699463fe781f7fcbbecc992b5,33bfb841f761ed54aaf14ed43c1dd3326ff7fc2c3f49d4cd22f92ba5ce86bd0d
5,48105,colored_noise_rho09_sd003,v35_bias_gate_300,True,True,True,1.0,0.21704053537585657,0.2650998568696774,True,0,0,0,0,0,0.3339032500476398,0.5401013749651611,True,False,a7649e179b09226dff613fdef3eff8db10becc85d1b0511879fc15a586f7c68e,6ae47c2a7877ae2a1ef552d5994f354e1becc4e699463fe781f7fcbbecc992b5,33bfb841f761ed54aaf14ed43c1dd3326ff7fc2c3f49d4cd22f92ba5ce86bd0d
5,48105,dropout_iid10,v24_nominal_model,True,True,True,1.0,0.43023732208965226,0.5375660392062817,True,0,0,0,0,0,0.3026203664472188,0.47968391596805304,False,False,a7649e179b09226dff613fdef3eff8db10becc85d1b0511879fc15a586f7c68e,e4203a4c4f1093f589e7c9d68132216237c65b5fc17273683ee9809f6f2e70d4,8ccbc6967dcb521d1157c2479aaa3ffd08fcfbdb6c2bd4cc58d575a38b2f05d1
5,48105,broadcast_delay_2s,v24_nominal_model,False,False,False,0.0,2.1480301633539933,38.50745430359814,True,0,0,0,0,0,0.24406498800508816,0.5480689579853788,False,False,a7649e179b09226dff613fdef3eff8db10becc85d1b0511879fc15a586f7c68e,4b4a84573dcf1097ff22d162df28733ba9c3026b9e5d44f54369f112d5904116,9eea1b0a2bca46e087e5666b5a354e71ef7ac6fab8869efdb97d50b638b6d9b0
5,48105,dead_reckoning_scale_101,v24_nominal_model,True,True,True,1.0,4.090614348532686,4.192489133290864,True,0,0,0,0,0,0.3296066768812665,0.552266167011112,False,False,a7649e179b09226dff613fdef3eff8db10becc85d1b0511879fc15a586f7c68e,0a75507f8f331deaa5bf0130ffa3fb054b87b3e49156620df2da190a752f9464,60bc79b26167d3e5fab9493adca2bd4d28745b50ba91a3cbb8f17bd499838f86
6,48106,nominal,v24_nominal_model,True,True,True,1.0,0.6155699238693538,0.4549847536452325,True,0,0,0,0,0,0.25679048487165973,0.5172571659786627,False,False,1c96ef610cdcfbfbedf8fc35d60d44a4ea44ef97fd2f0ba207f181319cef1448,c034dc96affe795cc71832e8e7aa0f62459c883e10fe4581b4ad189f9fc765d7,7fc6a06bec44856c92d7a777152d9c6ead449f6a2ac85f1b06c3be8a6a57e812
6,48106,nominal,v35_bias_gate_300,True,True,True,1.0,0.6155699238693538,0.4549847536452325,True,0,0,0,0,0,0.25679048487165973,0.5299317499157041,True,False,1c96ef610cdcfbfbedf8fc35d60d44a4ea44ef97fd2f0ba207f181319cef1448,c034dc96affe795cc71832e8e7aa0f62459c883e10fe4581b4ad189f9fc765d7,7fc6a06bec44856c92d7a777152d9c6ead449f6a2ac85f1b06c3be8a6a57e812
6,48106,doppler_common_bias_p003,v24_nominal_model,True,True,True,1.0,0.45098903051069666,0.43094929336014715,True,0,0,0,0,0,0.24196793038937492,0.5369803750654683,False,False,1c96ef610cdcfbfbedf8fc35d60d44a4ea44ef97fd2f0ba207f181319cef1448,794f17a526ddf4d59284341b76c44eb72e951185954e96b5a4a44deda4c4535d,afcd11b346886508324c349bb40ef854157c6c0ea7fa1f63c5c9acd3aba688c1
6,48106,doppler_common_bias_p003,v35_bias_gate_300,True,True,True,1.0,0.39479021643845,0.3589612133166914,True,0,0,0,0,0,0.295449010061491,1.0993217090144753,True,True,1c96ef610cdcfbfbedf8fc35d60d44a4ea44ef97fd2f0ba207f181319cef1448,794f17a526ddf4d59284341b76c44eb72e951185954e96b5a4a44deda4c4535d,09da6a9922d8aab4a7231517ec11e3f262c8c12d16b64bbf3b401a094f515268
6,48106,doppler_differential_bias_003,v24_nominal_model,True,True,True,1.0,0.4570978223276513,0.3339407430074695,True,0,0,0,0,0,0.31581662261800647,0.5179627920733765,False,False,1c96ef610cdcfbfbedf8fc35d60d44a4ea44ef97fd2f0ba207f181319cef1448,ae96cacbd28b376a3b3b05871c98a870189c80a60ef23820e36336defe3f6f6a,381be22dca6c14509e9f989a4c1422e70439c8e138375cac7a74925a1420624b
6,48106,doppler_differential_bias_003,v35_bias_gate_300,True,True,True,1.0,0.3454556364090447,0.27298965232318523,True,0,0,0,0,0,0.33137451385892946,1.3074819579487666,True,True,1c96ef610cdcfbfbedf8fc35d60d44a4ea44ef97fd2f0ba207f181319cef1448,ae96cacbd28b376a3b3b05871c98a870189c80a60ef23820e36336defe3f6f6a,0c5948832d707db45cfe2a95f9245d2dc6e0ad6cef2d02367355033018acbdff
6,48106,doppler_scale_102,v24_nominal_model,False,False,False,0.0,0.7003006524354466,253.62791729359049,True,0,0,0,0,0,0.38437168927619414,1.0685724159702659,False,False,1c96ef610cdcfbfbedf8fc35d60d44a4ea44ef97fd2f0ba207f181319cef1448,0b523dfeb3d19c2a13b3db6d3f3bcb23895b41460cf6ec7d33075c70c1d79075,b30bb1c44a4e515d614a45da4a93f13f7ac776ac09c52d3ba21ac60cee6f532d
6,48106,colored_noise_rho09_sd003,v24_nominal_model,True,True,True,1.0,0.5040813924485525,0.33291525714985865,True,0,0,0,0,0,0.32131895282295325,0.8455478749237955,False,False,1c96ef610cdcfbfbedf8fc35d60d44a4ea44ef97fd2f0ba207f181319cef1448,8b211d8dff69810888f53bf31d577fc86f53fe4a9b4d5c7d66f27955a46bb41d,27984b51da3d6030767c3ac2b01a87a91b8bee8c9837e07f664f5f4f4e1277b9
6,48106,colored_noise_rho09_sd003,v35_bias_gate_300,True,True,True,1.0,0.5040813924485525,0.33291525714985865,True,0,0,0,0,0,0.32131895282295325,0.6666907090693712,True,False,1c96ef610cdcfbfbedf8fc35d60d44a4ea44ef97fd2f0ba207f181319cef1448,8b211d8dff69810888f53bf31d577fc86f53fe4a9b4d5c7d66f27955a46bb41d,27984b51da3d6030767c3ac2b01a87a91b8bee8c9837e07f664f5f4f4e1277b9
6,48106,dropout_iid10,v24_nominal_model,True,True,True,1.0,0.9016361521440956,0.7798737455389129,True,0,0,0,0,0,0.2533004410274951,0.5906304579693824,False,False,1c96ef610cdcfbfbedf8fc35d60d44a4ea44ef97fd2f0ba207f181319cef1448,c80a0c85fdfd8c7abab535614bcc46883a051e54fe9d94e32bf2ba580dcc2673,1d4253a821041092bf486f05bca288959ee87eab5450bff3694c59821de11cfd
6,48106,broadcast_delay_2s,v24_nominal_model,True,True,True,1.0,5.465902339257093,1.6381762739834662,True,0,0,0,0,0,0.2567453090363261,0.5722457920201123,False,False,1c96ef610cdcfbfbedf8fc35d60d44a4ea44ef97fd2f0ba207f181319cef1448,a8a12579e592ad380ace84178065b5a0b47f62935feacfb2ab774d069c19f2e0,a9a87b728259cf754f731324a4bdc4512deab3ecb575b07e44bbdaa0063c3f3d
6,48106,dead_reckoning_scale_101,v24_nominal_model,True,True,True,1.0,6.19076170224362,6.261332940603897,True,0,0,0,0,0,0.30545372950006094,0.5296520409174263,False,False,1c96ef610cdcfbfbedf8fc35d60d44a4ea44ef97fd2f0ba207f181319cef1448,2664a313e767369c8cceb160147c1b87ab72b4e966b9e47ee3e3fdae5aedbe17,090b8517401513aee87eab30a413d1815d48e6e699b2d4f66f9fee661ecb1dab
7,48107,nominal,v24_nominal_model,True,True,True,1.0,0.3878815389103526,0.37194165280451014,True,0,0,0,0,0,0.29594218724075333,0.544807874946855,False,False,d63e69fec8660bb8181533269662e5746a7f1a9753c588bf7d81dc5f3bca2948,a1b34d6d21a550f617b39cb8b1862a46dbad5dac09b900aea517e93d29691404,00a8346a3a36366d88a925f3ed882ac0d5eb41160982d7e4ccd20586b0c521ce
7,48107,nominal,v35_bias_gate_300,True,True,True,1.0,0.3878815389103526,0.37194165280451014,True,0,0,0,0,0,0.29594218724075333,0.5278096660040319,True,False,d63e69fec8660bb8181533269662e5746a7f1a9753c588bf7d81dc5f3bca2948,a1b34d6d21a550f617b39cb8b1862a46dbad5dac09b900aea517e93d29691404,00a8346a3a36366d88a925f3ed882ac0d5eb41160982d7e4ccd20586b0c521ce
7,48107,doppler_common_bias_p003,v24_nominal_model,True,True,True,1.0,0.313499459758708,0.2904786440574215,True,0,0,0,0,0,0.3094721216352221,0.5298440000042319,False,False,d63e69fec8660bb8181533269662e5746a7f1a9753c588bf7d81dc5f3bca2948,3bd7ad846e5bdf404ee6ba3de71bc443509b30e24caf160ae54db81912ecaacc,ecf81dbcbad58df09d8edb0b945ee045001826738dd3c0b29a2698932c3f6e4e
7,48107,doppler_common_bias_p003,v35_bias_gate_300,True,True,True,1.0,0.3738632810229573,0.3580544253642267,True,0,0,0,0,0,0.3092897137243141,1.096786541864276,True,True,d63e69fec8660bb8181533269662e5746a7f1a9753c588bf7d81dc5f3bca2948,3bd7ad846e5bdf404ee6ba3de71bc443509b30e24caf160ae54db81912ecaacc,62178fec16749245ac69b15a8d68e4bdc8e48a325beffe295be4e05a7c36cf5f
7,48107,doppler_differential_bias_003,v24_nominal_model,True,True,True,1.0,0.34909875402020857,0.33273854083927934,True,0,0,0,0,0,0.3095637548341691,0.5414310420164838,False,False,d63e69fec8660bb8181533269662e5746a7f1a9753c588bf7d81dc5f3bca2948,1124d4c3a47ae641bed3d2afdddbfc642e847bf5015f66abdba243707035cee9,e7e7de08bb52a51e8591a73e18e89280add166844578773e7cc819719901bf7f
7,48107,doppler_differential_bias_003,v35_bias_gate_300,True,True,True,1.0,0.17937183524510342,0.17400097637594092,True,0,0,0,0,0,0.3094859060058389,1.1397812509676442,True,True,d63e69fec8660bb8181533269662e5746a7f1a9753c588bf7d81dc5f3bca2948,1124d4c3a47ae641bed3d2afdddbfc642e847bf5015f66abdba243707035cee9,9435edd8e2f50d4ed2f43f63f3b0852163385f394bde7fa92114322d03ef0137
7,48107,doppler_scale_102,v24_nominal_model,False,False,False,0.0,1.162186774124537,1435.3537500894085,False,0,0,0,0,0,0.1734673465914691,0.9969180410262197,False,False,d63e69fec8660bb8181533269662e5746a7f1a9753c588bf7d81dc5f3bca2948,7c4c64e9d171f2958404ac2004f28747b68cc591de865b7d398119d6cf441870,7bcdc1fe6135d983a050fa457f38f75f87309d4b8c1667ea5e21c6c186639297
7,48107,colored_noise_rho09_sd003,v24_nominal_model,True,True,True,1.0,0.4301447106955594,0.43968847552826684,True,0,0,0,0,0,0.27776180387663646,0.694364249939099,False,False,d63e69fec8660bb8181533269662e5746a7f1a9753c588bf7d81dc5f3bca2948,cd35aa3b6c92c5aaa377a49fdb632fe6d61f03599662331772c9bb0995ddf2c2,126f9ec6e0c16229d2596a53bb7b404c72e18f5f0bfe24e63e9029b3949b2cfc
7,48107,colored_noise_rho09_sd003,v35_bias_gate_300,True,True,True,1.0,0.4301447106955594,0.43968847552826684,True,0,0,0,0,0,0.27776180387663646,0.6689667910104617,True,False,d63e69fec8660bb8181533269662e5746a7f1a9753c588bf7d81dc5f3bca2948,cd35aa3b6c92c5aaa377a49fdb632fe6d61f03599662331772c9bb0995ddf2c2,126f9ec6e0c16229d2596a53bb7b404c72e18f5f0bfe24e63e9029b3949b2cfc
7,48107,dropout_iid10,v24_nominal_model,True,True,True,1.0,0.45889684949486015,0.4510534904781531,True,0,0,0,0,0,0.27008852449895715,0.5834366249619052,False,False,d63e69fec8660bb8181533269662e5746a7f1a9753c588bf7d81dc5f3bca2948,003783df9f49f9f8e59cb42a92d9b39f393bb69b820814a91398f5f6ffc75b4e,96f24150f5c1587a3568b2f96f8150c0cbee6be6f93123f30d8b63157fc41bcb
7,48107,broadcast_delay_2s,v24_nominal_model,True,True,True,1.0,4.105754383662625,0.6886496048353707,True,0,0,0,0,0,0.303167336170566,0.5240423750365153,False,False,d63e69fec8660bb8181533269662e5746a7f1a9753c588bf7d81dc5f3bca2948,57424ceddb4fea1d83e3769fb0576b11e8f3677650b6dd9ee6e79214fc4bb9cb,34205abe17dd86fac84023f81b6f95528ecda666c02f6c188d11abdf788e3c71
7,48107,dead_reckoning_scale_101,v24_nominal_model,True,True,True,1.0,5.099147731759165,5.08393393809044,True,0,0,0,0,0,0.30092604998988065,0.526068624923937,False,False,d63e69fec8660bb8181533269662e5746a7f1a9753c588bf7d81dc5f3bca2948,45f4a493d418905d64421a098992dfe4905d768e10b31794784fb2c2d1987604,487d8b60b19ea2ffcbb69e8a97652b6b95dc618c05852d38adc5d8df18c349e1
8,48108,nominal,v24_nominal_model,True,True,True,1.0,0.3804391836013768,0.4145389011152953,True,0,0,0,0,0,0.2411186093747584,0.5485885830130428,False,False,0c82921de2b1e88aa3a84dce1754c15c967a188a3fbfcfc9c350295a7211128b,deafc1f3331f892eeadd292311ac4d568144e1a73869ad2e55fac46593ad0378,4a3a1fb98b690b29b0cd417623e610dcdabd6bf4a3d1d0dd49f655767437a692
8,48108,nominal,v35_bias_gate_300,True,True,True,1.0,0.3804391836013768,0.4145389011152953,True,0,0,0,0,0,0.2411186093747584,0.6606617500074208,True,False,0c82921de2b1e88aa3a84dce1754c15c967a188a3fbfcfc9c350295a7211128b,deafc1f3331f892eeadd292311ac4d568144e1a73869ad2e55fac46593ad0378,4a3a1fb98b690b29b0cd417623e610dcdabd6bf4a3d1d0dd49f655767437a692
8,48108,doppler_common_bias_p003,v24_nominal_model,True,True,True,1.0,1.3097376146701292,1.4114882684369225,True,0,0,0,0,0,0.2553944162225946,0.5992789999581873,False,False,0c82921de2b1e88aa3a84dce1754c15c967a188a3fbfcfc9c350295a7211128b,5e26d9dbdde38492ebbfe3f696dd06317cab0d5e84b10a77de2d2890585c739f,38be90348f58ee7c4d4591f9a246bfdd9ee92e1321dba280aa681c8934e1ec7b
8,48108,doppler_common_bias_p003,v35_bias_gate_300,True,True,True,1.0,0.44090117297685033,0.4138603494549178,True,0,0,0,0,0,0.2550644882685199,1.1199615409132093,True,True,0c82921de2b1e88aa3a84dce1754c15c967a188a3fbfcfc9c350295a7211128b,5e26d9dbdde38492ebbfe3f696dd06317cab0d5e84b10a77de2d2890585c739f,45cf9ae9011ac4ea18d1edf17e8d7226c9b13ee2ebf71bc199c1af5d0ae8c947
8,48108,doppler_differential_bias_003,v24_nominal_model,True,True,True,1.0,1.4975815157887218,1.5926758042572782,True,0,0,0,0,0,0.2963167342325427,0.5290302500361577,False,False,0c82921de2b1e88aa3a84dce1754c15c967a188a3fbfcfc9c350295a7211128b,a96941ababd5bd690283cf00b37c8843ddcc5945d2e6159e9674b9085e68fd6e,68af76b4383bcc298def95b93f42bae6d52fadb9137a3b1db643855541ae63c2
8,48108,doppler_differential_bias_003,v35_bias_gate_300,True,True,True,1.0,0.4885894984886642,0.6193680733741401,True,0,0,0,0,0,0.3053696412514908,1.0913133750436828,True,True,0c82921de2b1e88aa3a84dce1754c15c967a188a3fbfcfc9c350295a7211128b,a96941ababd5bd690283cf00b37c8843ddcc5945d2e6159e9674b9085e68fd6e,68b34a7ed9f5b14b9f3943f4c98d3db0ea895e33b1d8d77da82a7e82d6d8c169
8,48108,doppler_scale_102,v24_nominal_model,False,False,False,0.0,3.455826102913385,1459.4339617369455,False,0,0,0,0,0,0.24267986379490172,0.718649291084148,False,False,0c82921de2b1e88aa3a84dce1754c15c967a188a3fbfcfc9c350295a7211128b,8f522d6eda30ca0a6c35ec3b140e9b57b366d51080bcf42d1e24326da101d990,40c2293bd8f0f904c8e9b0759653e4896ae64a65961e0fedbee83c2462163fc1
8,48108,colored_noise_rho09_sd003,v24_nominal_model,True,True,True,1.0,0.5843541282303373,0.49677341070187503,True,0,0,0,0,0,0.25520650908631093,0.5305440830998123,False,False,0c82921de2b1e88aa3a84dce1754c15c967a188a3fbfcfc9c350295a7211128b,846f13e476d85f8dbf8f6b0c21caaa89385e3b46745d72dd582d172d1381b26d,f5af7ac22fff53cadb0b80dfa7c1362ac9a608d9576de0daabb0b02de043db55
8,48108,colored_noise_rho09_sd003,v35_bias_gate_300,True,True,True,1.0,0.5843541282303373,0.49677341070187503,True,0,0,0,0,0,0.25520650908631093,0.5971897500567138,True,False,0c82921de2b1e88aa3a84dce1754c15c967a188a3fbfcfc9c350295a7211128b,846f13e476d85f8dbf8f6b0c21caaa89385e3b46745d72dd582d172d1381b26d,f5af7ac22fff53cadb0b80dfa7c1362ac9a608d9576de0daabb0b02de043db55
8,48108,dropout_iid10,v24_nominal_model,True,True,True,1.0,0.35376401422501536,0.3922800790526618,True,0,0,0,0,0,0.24412457017824424,0.4779182500205934,False,False,0c82921de2b1e88aa3a84dce1754c15c967a188a3fbfcfc9c350295a7211128b,c46ca87bc548f9387ab27822ce58c6dc40ff587f40bef99d4e2a7c8dad15a165,d9907ad12d1f9af145e9f2eb986c50ff6ac6f9aad0ca867e5f50351a22587b96
8,48108,broadcast_delay_2s,v24_nominal_model,True,True,True,1.0,2.8383534332895097,1.0129106080153645,True,0,0,0,0,0,0.32163103501774554,0.5920569159789011,False,False,0c82921de2b1e88aa3a84dce1754c15c967a188a3fbfcfc9c350295a7211128b,de5602ef27e6afdc05ec9d64c0013ae12787bbb640ee031f4a87a5a0881b81d4,4f394eb4955ef5a80efa87882522f9a302d76d5bbf5895b5f62b6926c8636e87
8,48108,dead_reckoning_scale_101,v24_nominal_model,True,True,True,1.0,5.831771368927448,5.810797845433963,True,0,0,0,0,0,0.25031486452984086,0.550380332977511,False,False,0c82921de2b1e88aa3a84dce1754c15c967a188a3fbfcfc9c350295a7211128b,5679b5de24246f74b20cf53a777c791636946d050788c5eed5010b9a95fd6c1e,31f84689cac7f64fee233ccff9418d20f062c1b4cced130f846431f7afb56f93
9,48109,nominal,v24_nominal_model,True,True,True,1.0,0.681524200716599,0.7748718284849431,True,0,0,0,0,0,0.3332918568243863,0.6209158330457285,False,False,74138703d0b37d0401bd53ffd2e797411c060c3d46e11e4edb114f2fa2e5a58d,b355b875d399215a1323a4954d6e930f45eb035b69470341bb2f4eef83f0312e,b025fa7358a64f9fae7714f61ebb546b6e570af5f3b0c668264778c99db86499
9,48109,nominal,v35_bias_gate_300,True,True,True,1.0,0.681524200716599,0.7748718284849431,True,0,0,0,0,0,0.3332918568243863,0.5512039170134813,True,False,74138703d0b37d0401bd53ffd2e797411c060c3d46e11e4edb114f2fa2e5a58d,b355b875d399215a1323a4954d6e930f45eb035b69470341bb2f4eef83f0312e,b025fa7358a64f9fae7714f61ebb546b6e570af5f3b0c668264778c99db86499
9,48109,doppler_common_bias_p003,v24_nominal_model,True,True,True,1.0,0.38884493841429596,0.5444022602598249,True,0,0,0,0,0,0.3638725510429131,0.7029271660139784,False,False,74138703d0b37d0401bd53ffd2e797411c060c3d46e11e4edb114f2fa2e5a58d,669acdc3e39a4ffc92f79875fec6841dec46de20538973853ac4166907e0a602,0a5e17ea665b208656ffb22501057355e0165bc909a57cd6320490e8e37487f3
9,48109,doppler_common_bias_p003,v35_bias_gate_300,True,True,True,1.0,0.534348690850245,0.6542096139193424,True,0,0,0,0,0,0.3632853513167065,1.0941017500590533,True,True,74138703d0b37d0401bd53ffd2e797411c060c3d46e11e4edb114f2fa2e5a58d,669acdc3e39a4ffc92f79875fec6841dec46de20538973853ac4166907e0a602,9a3b85f028c8df4e9859f68ddf03b8099fed941e6040084d4f51511e4a099471
9,48109,doppler_differential_bias_003,v24_nominal_model,True,True,True,1.0,0.6489307993039587,0.8028451996117321,True,0,0,0,0,0,0.35854821021461725,0.5679933750070632,False,False,74138703d0b37d0401bd53ffd2e797411c060c3d46e11e4edb114f2fa2e5a58d,3e8326f991eb9a8d8841f19e054302d72f66ec293ed76fa823380c3889c3d97b,9fafdae1d6427ff0e5208e7f843fe6d03e4d83fa15c4b7457cb4db8bedd5ab2c
9,48109,doppler_differential_bias_003,v35_bias_gate_300,True,True,True,1.0,0.5327407618268968,0.6535640726399788,True,0,0,0,0,0,0.3579529055780188,1.1774125000229105,True,True,74138703d0b37d0401bd53ffd2e797411c060c3d46e11e4edb114f2fa2e5a58d,3e8326f991eb9a8d8841f19e054302d72f66ec293ed76fa823380c3889c3d97b,56b675acc7bb8b12696d43f740e78924233fd965cb20e5b04cf9641417c997f9
9,48109,doppler_scale_102,v24_nominal_model,False,False,False,0.0,1.2440536425100324,1295.6774055607862,False,0,0,0,0,0,0.25423756689409066,0.7932882490567863,False,False,74138703d0b37d0401bd53ffd2e797411c060c3d46e11e4edb114f2fa2e5a58d,70dc0f11d50a7dd49d54035d0c437b102d3a40c77724ebb89a1a95dd71ad4ffe,1d58786d83ea5cb9714a5de087cedd0a97ba4f0a6dcc3065af160669a6f5b89d
9,48109,colored_noise_rho09_sd003,v24_nominal_model,False,False,False,0.0,0.6779354268986079,101.27800605908241,True,0,0,0,0,0,0.3134302704196838,0.9352327919332311,False,False,74138703d0b37d0401bd53ffd2e797411c060c3d46e11e4edb114f2fa2e5a58d,05ea77706a5fd61adfd3f5736deeb3451b36b7103d796657969a5a0573494cae,9a5176a7e4fadbdbf98d69f3df20295a0a49419241b024b8276dcd03a08bbb88
9,48109,colored_noise_rho09_sd003,v35_bias_gate_300,False,False,False,0.0,0.6779354268986079,101.27800605908241,True,0,0,0,0,0,0.3134302704196838,0.5169707079185173,True,False,74138703d0b37d0401bd53ffd2e797411c060c3d46e11e4edb114f2fa2e5a58d,05ea77706a5fd61adfd3f5736deeb3451b36b7103d796657969a5a0573494cae,9a5176a7e4fadbdbf98d69f3df20295a0a49419241b024b8276dcd03a08bbb88
9,48109,dropout_iid10,v24_nominal_model,True,True,True,1.0,0.7184505778124703,0.8101298867471272,True,0,0,0,0,0,0.3326902226791045,0.5504986250307411,False,False,74138703d0b37d0401bd53ffd2e797411c060c3d46e11e4edb114f2fa2e5a58d,972404ee6da3550c2122231c571c201a2bca331e4544bb1bc14d64d0bd2be8cb,ea743a0f70fe51f7aeab277e49f2af5f72aef7cc0232340eb4dadc2400c17272
9,48109,broadcast_delay_2s,v24_nominal_model,True,True,True,1.0,3.7129513238916205,1.3939075885071954,True,0,0,0,0,0,0.3379687642912977,0.5464352919952944,False,False,74138703d0b37d0401bd53ffd2e797411c060c3d46e11e4edb114f2fa2e5a58d,5897edafb3d9ebf5e084d4b7070303dff94efb8f681c453abce005c0f813c7ad,942aba4370f82f015863c4dfb140bbcb2cfad5e7cc8567e142eab3e8764ba0f5
9,48109,dead_reckoning_scale_101,v24_nominal_model,True,True,True,1.0,5.530849050622359,5.620252805005191,True,0,0,0,0,0,0.319301109859076,1.091565249953419,False,False,74138703d0b37d0401bd53ffd2e797411c060c3d46e11e4edb114f2fa2e5a58d,3df3b6920c7b038266df7152a1c77c1fa4b3df08b49b01e569b2ff0477047fcc,b9e1f993e70205e6ea3f3e0f14d7ba54838c6afb677c73621611c7c1835a6a95
